"GOID","Term","Class","Pvalue","p.adj","nlog10p.adj","OddsRatio","ExpCount","Count","Size","cluster"
"GO:0097659","nucleic acid-templated transcription","BP",0.7805419433966,0.816401450750196,0.088096232211424,0.758477633477634,6.27753630870349,5,3701,"7"
"GO:0032774","RNA biosynthetic process","BP",0.783355444950039,0.818717320429803,0.086866021766885,0.755170106747351,6.2995865578289,5,3714,"7"
"GO:1901362","organic cyclic compound biosynthetic process","BP",0.790980223821123,0.825916785394216,0.0830637074794431,0.757926786589207,7.46655358846602,6,4402,"7"
"GO:0048731","system development","BP",0.791453200644969,0.825916785394216,0.0830637074794431,0.766748709805478,8.55719283366903,7,5045,"7"
"GO:0009725","response to hormone","BP",0.79286862985094,0.826131615847738,0.0829507571797239,0.639808735369683,1.53503657373052,1,905,"7"
"GO:1903047","mitotic cell cycle process","BP",0.79286862985094,0.826131615847738,0.0829507571797239,0.639808735369683,1.53503657373052,1,905,"7"
"GO:0033993","response to lipid","BP",0.794340944744962,0.827034855580501,0.0824761866176079,0.636848088674151,1.54182126576911,1,909,"7"
"GO:1901700","response to oxygen-containing compound","BP",0.801302036797606,0.83364705427687,0.0790177800857497,0.666316403969644,2.90893671154458,2,1715,"7"
"GO:0051252","regulation of RNA metabolic process","BP",0.802736158722353,0.834503495292797,0.0785718399515467,0.732168254524909,6.45733064772607,5,3807,"7"
"GO:0007399","nervous system development","BP",0.803792587896495,0.834966292826321,0.0783310564146094,0.693094989708743,4.15392770062546,3,2449,"7"
"GO:0031323","regulation of cellular metabolic process","BP",0.807034895196962,0.83753104837837,0.0769990841246008,0.764203034888952,10.8334570126153,9,6387,"7"
"GO:0014070","response to organic cyclic compound","BP",0.807487840932879,0.83753104837837,0.0769990841246008,0.610650281618024,1.60457966712605,1,946,"7"
"GO:0051960","regulation of nervous system development","BP",0.811236783523923,0.840781066990651,0.0753170764684724,0.603252800647861,1.62323757023216,1,957,"7"
"GO:0060284","regulation of cell development","BP",0.819818937359877,0.849031590927667,0.0710761501443667,0.586426647395046,1.66733806848299,1,983,"7"
"GO:0007600","sensory perception","BP",0.820784514291575,0.849387611001736,0.0708940778318257,0.58454232847552,1.67242658751193,1,986,"7"
"GO:0030334","regulation of cell migration","BP",0.823334943588947,0.851381932583271,0.0698755703470949,0.579573141019394,1.6859959715891,1,994,"7"
"GO:0031175","neuron projection development","BP",0.828330741555459,0.855873432834325,0.0675904543482589,0.569871159563925,1.71313473974345,1,1010,"7"
"GO:0060341","regulation of cellular localization","BP",0.828945509410818,0.855873432834325,0.0675904543482589,0.56868000382885,1.71652708576275,1,1012,"7"
"GO:0055114","oxidation-reduction process","BP",0.829558144269873,0.855873432834325,0.0675904543482589,0.567493551571506,1.71991943178204,1,1014,"7"
"GO:0000278","mitotic cell cycle","BP",0.841088299137531,0.866246502394113,0.0623585059085677,0.545259413712744,1.78607017915827,1,1053,"7"
"GO:0019637","organophosphate metabolic process","BP",0.84251071640154,0.866246502394113,0.0623585059085677,0.542527542954802,1.79455104420651,1,1058,"7"
"GO:2000145","regulation of cell motility","BP",0.84251071640154,0.866246502394113,0.0623585059085677,0.542527542954802,1.79455104420651,1,1058,"7"
"GO:0051171","regulation of nitrogen compound metabolic process","BP",0.842742044671447,0.866246502394113,0.0623585059085677,0.717905782540746,10.143114597689,8,5980,"7"
"GO:0007049","cell cycle","BP",0.842783017336586,0.866246502394113,0.0623585059085677,0.601205673758865,3.19219760415562,2,1882,"7"
"GO:0010243","response to organonitrogen compound","BP",0.84420134058822,0.866974814464212,0.0619935185538795,0.539283221557976,1.80472808226439,1,1064,"7"
"GO:0009790","embryo development","BP",0.844760964898877,0.866974814464212,0.0619935185538795,0.538209904588823,1.80812042828368,1,1066,"7"
"GO:0019752","carboxylic acid metabolic process","BP",0.847255267808704,0.868881903773791,0.0610392477454906,0.533429446747162,1.82338598537051,1,1075,"7"
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",0.851458485985139,0.872537353230082,0.0592159718708301,0.671762671762672,6.91190501431146,5,4075,"7"
"GO:0040012","regulation of locomotion","BP",0.853190108183342,0.873272541019079,0.0588501954826338,0.52207440546268,1.86070179158274,1,1097,"7"
"GO:0044255","cellular lipid metabolic process","BP",0.853454496530359,0.873272541019079,0.0588501954826338,0.521569088717029,1.86239796459239,1,1098,"7"
"GO:1901135","carbohydrate derivative metabolic process","BP",0.861175112745469,0.880512877253226,0.0552642882155872,0.50682657354667,1.9132831548818,1,1128,"7"
"GO:0048666","neuron development","BP",0.864886165130704,0.882985427181272,0.0540464639728111,0.499745777074742,1.9387257500265,1,1143,"7"
"GO:0051270","regulation of cellular component movement","BP",0.864886165130704,0.882985427181272,0.0540464639728111,0.499745777074742,1.9387257500265,1,1143,"7"
"GO:1901698","response to nitrogen compound","BP",0.865616755420586,0.883071312848783,0.0540042233463818,0.498351880546556,1.94381426905544,1,1146,"7"
"GO:0032269","negative regulation of cellular protein metabolic process","BP",0.866343518052632,0.883153168402906,0.0539639686495734,0.496965269191862,1.94890278808438,1,1149,"7"
"GO:0044281","small molecule metabolic process","BP",0.867556447607855,0.883730132313445,0.0536803367295607,0.561447390361848,3.39404219230362,2,2001,"7"
"GO:0043436","oxoacid metabolic process","BP",0.8699205923737,0.885478039629266,0.0528222050962604,0.490139516822456,1.97434538322909,1,1164,"7"
"GO:0006082","organic acid metabolic process","BP",0.874318603850172,0.889292042337554,0.0509555938693713,0.481742262976912,2.00657267041238,1,1183,"7"
"GO:0044092","negative regulation of molecular function","BP",0.877466709875387,0.891392316267296,0.049931113818494,0.475725536735354,2.03031909254744,1,1197,"7"
"GO:0022603","regulation of anatomical structure morphogenesis","BP",0.877688627657037,0.891392316267296,0.049931113818494,0.475301156116097,2.03201526555709,1,1198,"7"
"GO:0051248","negative regulation of protein metabolic process","BP",0.878352047404577,0.891403340828121,0.0499257425849341,0.474032258064516,2.03710378458603,1,1201,"7"
"GO:0007275","multicellular organism development","BP",0.88196141539728,0.894257239119111,0.0485375354990841,0.659853858492247,9.52909996819676,7,5618,"7"
"GO:1901701","cellular response to oxygen-containing compound","BP",0.882473468764686,0.894257239119111,0.0485375354990841,0.466140940485326,2.06933107176932,1,1220,"7"
"GO:0030154","cell differentiation","BP",0.891099124009536,0.902328690435157,0.044635233589251,0.617710251688152,7.37665641895473,5,4349,"7"
"GO:0018193","peptidyl-amino acid modification","BP",0.896710440429386,0.907338119723364,0.0422308428560618,0.438709677419355,2.18975935545426,1,1291,"7"
"GO:0033043","regulation of organelle organization","BP",0.900409377105716,0.910242300095631,0.0408429861541091,0.431519330214233,2.2236828156472,1,1311,"7"
"GO:0048869","cellular developmental process","BP",0.900913316053655,0.910242300095631,0.0408429861541091,0.603191346862233,7.51235025972649,5,4429,"7"
"GO:0007010","cytoskeleton organization","BP",0.915215566899144,0.924009212405196,0.0343236988266496,0.402325903364253,2.37294604049613,1,1399,"7"
"GO:0030182","neuron differentiation","BP",0.916297085086598,0.924417886431531,0.0341316600088483,0.400160716335668,2.38481925156366,1,1406,"7"
"GO:0022402","cell cycle process","BP",0.918719177654803,0.926177414521373,0.0333058137851553,0.395291820844022,2.41195801971801,1,1422,"7"
"GO:0006629","lipid metabolic process","BP",0.920928133739518,0.927719639150577,0.0325832496066386,0.39082577050948,2.43740061486272,1,1437,"7"
"GO:0032501","multicellular organismal process","BP",0.927043707220302,0.933192117953524,0.0300289380563251,0.620945637277296,13.5184988868865,10,7970,"7"
"GO:0048856","anatomical structure development","BP",0.932901093397126,0.938396828851601,0.0276134685124954,0.583379174852652,10.3720979539913,7,6115,"7"
"GO:0120036","plasma membrane bounded cell projection organization","BP",0.935441363491518,0.940259678093756,0.0267521876890444,0.360722780953971,2.62397964592388,1,1547,"7"
"GO:0080090","regulation of primary metabolic process","BP",0.937526891025811,0.941577998204089,0.0261436981788461,0.575119182746879,10.4721721615605,7,6174,"7"
"GO:0048699","generation of neurons","BP",0.938131519440531,0.941577998204089,0.0261436981788461,0.354962067476716,2.66299162514576,1,1570,"7"
"GO:0030030","cell projection organization","BP",0.940271618067702,0.943033061879942,0.025473081026916,0.350329081010807,2.69521891232906,1,1589,"7"
"GO:0022008","neurogenesis","BP",0.94899916975724,0.951087942691409,0.0217793240091875,0.330891001291865,2.83939361814905,1,1674,"7"
"GO:0032502","developmental process","BP",0.966022165868646,0.967438620657309,0.0143765793379252,0.513965672990063,11.2778543411428,7,6649,"7"
"GO:0048468","cell development","BP",0.981436423337101,0.982155424379839,0.00781978043162373,0.243024394521829,3.74515000530054,1,2208,"7"
"GO:0009653","anatomical structure morphogenesis","BP",0.994312684213066,0.994312684213066,0.00247702035737106,0.183874410438255,4.76963850312732,1,2812,"7"
"GO:0003735","structural constituent of ribosome","MF",1.19625713717605e-21,1.68672256341823e-19,18.77295634544,85.5599245045612,0.352223190932868,15,202,"7"
"GO:0005198","structural molecule activity","MF",1.10871309535709e-14,7.81642732226751e-13,12.1069917058617,24.6582633053221,1.27288578901482,16,730,"7"
"GO:0034987","immunoglobulin receptor binding","MF",1.09703240088934e-05,0.000386074815701221,3.41332852719935,34.2932330827068,0.13949433304272,4,80,"7"
"GO:0003723","RNA binding","MF",1.29521837954139e-05,0.000386074815701221,3.41332852719935,5.66249167221852,3.4664341761116,13,1988,"7"
"GO:0044183","protein folding chaperone","MF",1.36905963014617e-05,0.000386074815701221,3.41332852719935,78.8620689655172,0.047079337401918,3,27,"7"
"GO:0003823","antigen binding","MF",0.000199474118245766,0.00457274586692809,2.33982293412285,15.815331010453,0.292938099389712,4,168,"7"
"GO:0031386","protein tag","MF",0.000227015752258842,0.00457274586692809,2.33982293412285,110.963636363636,0.022667829119442,2,13,"7"
"GO:0031249","denatured protein binding","MF",0.00174367916303364,0.0273176402208604,1.56355681902132,Inf,0.001743679163034,1,1,"7"
"GO:0042658","MHC class II protein binding, via antigen binding groove","MF",0.00174367916303364,0.0273176402208604,1.56355681902132,Inf,0.001743679163034,1,1,"7"
"GO:0035718","macrophage migration inhibitory factor binding","MF",0.0034844127615723,0.0491302199381694,1.308651291682,590.935483870968,0.003487358326068,1,2,"7"
"GO:0031721","hemoglobin alpha binding","MF",0.00868898828854103,0.104441448369276,0.981127114114289,147.709677419355,0.00871839581517001,1,5,"7"
"GO:0003676","nucleic acid binding","MF",0.00888863390376821,0.104441448369276,0.981127114114289,2.54441594777337,7.50305143853531,14,4303,"7"
"GO:0042289","MHC class II protein binding","MF",0.0104179877094148,0.104924019073392,0.979125082283299,118.161290322581,0.010462074978204,1,6,"7"
"GO:0055131","C3HC4-type RING finger domain binding","MF",0.0104179877094148,0.104924019073392,0.979125082283299,118.161290322581,0.010462074978204,1,6,"7"
"GO:0031625","ubiquitin protein ligase binding","MF",0.0147162964803503,0.120386148588111,0.919423479339059,6.34271639690359,0.517872711421098,3,297,"7"
"GO:0030492","hemoglobin binding","MF",0.0155874757014438,0.120386148588111,0.919423479339059,73.8387096774194,0.015693112467306,1,9,"7"
"GO:0042609","CD4 receptor binding","MF",0.0155874757014438,0.120386148588111,0.919423479339059,73.8387096774194,0.015693112467306,1,9,"7"
"GO:0019911","structural constituent of myelin sheath","MF",0.0173048175090851,0.120386148588111,0.919423479339059,65.6308243727599,0.01743679163034,1,10,"7"
"GO:0031720","haptoglobin binding","MF",0.0173048175090851,0.120386148588111,0.919423479339059,65.6308243727599,0.01743679163034,1,10,"7"
"GO:0044389","ubiquitin-like protein ligase binding","MF",0.0173456277990198,0.120386148588111,0.919423479339059,5.95141566596893,0.551002615518745,3,316,"7"
"GO:0051082","unfolded protein binding","MF",0.0179298519173783,0.120386148588111,0.919423479339059,10.4620689655172,0.205754141238012,2,118,"7"
"GO:0031072","heat shock protein binding","MF",0.0205812226797119,0.126091637651276,0.899313714714238,9.704,0.221447253705318,2,127,"7"
"GO:0005102","signaling receptor binding","MF",0.0221028033766584,0.126091637651276,0.899313714714238,2.81945619335347,2.89799476896251,7,1662,"7"
"GO:0016175","superoxide-generating NAD(P)H oxidase activity","MF",0.0224394469340077,0.126091637651276,0.899313714714238,49.2150537634409,0.022667829119442,1,13,"7"
"GO:0020037","heme binding","MF",0.0240300110306918,0.126091637651276,0.899313714714238,8.91372549019608,0.240627724498692,2,138,"7"
"GO:0005344","oxygen carrier activity","MF",0.0241452072098188,0.126091637651276,0.899313714714238,45.4267990074442,0.024411508282476,1,14,"7"
"GO:0050998","nitric-oxide synthase binding","MF",0.0241452072098188,0.126091637651276,0.899313714714238,45.4267990074442,0.024411508282476,1,14,"7"
"GO:0046906","tetrapyrrole binding","MF",0.0273566802016362,0.133940673697706,0.873087520970538,8.2986301369863,0.258064516129032,2,148,"7"
"GO:0023026","MHC class II protein complex binding","MF",0.027548081824351,0.133940673697706,0.873087520970538,39.3655913978495,0.027898866608544,1,16,"7"
"GO:0042834","peptidoglycan binding","MF",0.0309394599361016,0.143779680853919,0.84230248472181,34.73055028463,0.031386224934612,1,18,"7"
"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","MF",0.0326308495554994,0.143779680853919,0.84230248472181,32.7992831541219,0.033129904097646,1,19,"7"
"GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF",0.0326308495554994,0.143779680853919,0.84230248472181,32.7992831541219,0.033129904097646,1,19,"7"
"GO:0001671","ATPase activator activity","MF",0.0427192900272911,0.165803288121578,0.780406861005907,24.5913978494624,0.04359197907585,1,25,"7"
"GO:0023023","MHC protein complex binding","MF",0.0427192900272911,0.165803288121578,0.780406861005907,24.5913978494624,0.04359197907585,1,25,"7"
"GO:1901363","heterocyclic compound binding","MF",0.0431307882964048,0.165803288121578,0.780406861005907,1.95626916249798,10.8334786399303,16,6213,"7"
"GO:0015252","proton channel activity","MF",0.0443907574097935,0.165803288121578,0.780406861005907,23.6064516129032,0.045335658238884,1,26,"7"
"GO:0048027","mRNA 5'-UTR binding","MF",0.0443907574097935,0.165803288121578,0.780406861005907,23.6064516129032,0.045335658238884,1,26,"7"
"GO:0003714","transcription corepressor activity","MF",0.0448151523284501,0.165803288121578,0.780406861005907,6.29444444444444,0.338273757628596,2,194,"7"
"GO:0051787","misfolded protein binding","MF",0.0460593973619321,0.165803288121578,0.780406861005907,22.697270471464,0.047079337401918,1,27,"7"
"GO:0097159","organic cyclic compound binding","MF",0.0487003558547868,0.165803288121578,0.780406861005907,1.91580455196562,10.9834350479512,16,6299,"7"
"GO:0031210","phosphatidylcholine binding","MF",0.0493882134830231,0.165803288121578,0.780406861005907,21.073732718894,0.050566695727986,1,29,"7"
"GO:0050997","quaternary ammonium group binding","MF",0.0493882134830231,0.165803288121578,0.780406861005907,21.073732718894,0.050566695727986,1,29,"7"
"GO:0043548","phosphatidylinositol 3-kinase binding","MF",0.051048398887626,0.167391261468727,0.77626721775835,20.3459399332592,0.05231037489102,1,30,"7"
"GO:0019825","oxygen binding","MF",0.0609506839058342,0.190978809571614,0.719014818075102,16.852534562212,0.0627724498692241,1,36,"7"
"GO:0097718","disordered domain specific binding","MF",0.0609506839058342,0.190978809571614,0.719014818075102,16.852534562212,0.0627724498692241,1,36,"7"
"GO:0060590","ATPase regulator activity","MF",0.0691260553522816,0.207836453470129,0.682278277026889,14.741935483871,0.0714908456843941,1,41,"7"
"GO:0030544","Hsp70 protein binding","MF",0.0707528352238737,0.207836453470129,0.682278277026889,14.381589299764,0.0732345248474281,1,42,"7"
"GO:0042287","MHC protein binding","MF",0.0707528352238737,0.207836453470129,0.682278277026889,14.381589299764,0.0732345248474281,1,42,"7"
"GO:0004601","peroxidase activity","MF",0.0868698928945594,0.249972548941487,0.60210768131923,11.5553447185326,0.0906713164777681,1,52,"7"
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","MF",0.0932406016464918,0.262938496643107,0.580145824484304,10.7126099706745,0.0976460331299041,1,56,"7"
"GO:0000049","tRNA binding","MF",0.108979569352628,0.301296456445501,0.521005976043918,9.05955334987593,0.115082824760244,1,66,"7"
"GO:0045296","cadherin binding","MF",0.113611275486106,0.308061343145017,0.511362795393239,3.63434343434343,0.578901482127289,2,332,"7"
"GO:0001618","virus receptor activity","MF",0.121379883810404,0.316936363282722,0.499027929736691,8.06319045514803,0.129032258064516,1,74,"7"
"GO:0140272","exogenous protein binding","MF",0.121379883810404,0.316936363282722,0.499027929736691,8.06319045514803,0.129032258064516,1,74,"7"
"GO:0001540","amyloid-beta binding","MF",0.125986763437882,0.322984248086206,0.490818657656682,7.74363327674024,0.134263295553618,1,77,"7"
"GO:0030295","protein kinase activator activity","MF",0.133612943467917,0.333271730930195,0.477201522888224,7.26363998407009,0.142981691368788,1,82,"7"
"GO:0005488","binding","MF",0.136962076207754,0.333271730930195,0.477201522888224,3.63560407391596,28.6451612903226,31,16428,"7"
"GO:0016209","antioxidant activity","MF",0.139667436360406,0.333271730930195,0.477201522888224,6.92030360531309,0.149956408020924,1,86,"7"
"GO:0005515","protein binding","MF",0.14213128524436,0.333271730930195,0.477201522888224,1.83686905632773,23.8831734960767,27,13697,"7"
"GO:0051117","ATPase binding","MF",0.142679292163515,0.333271730930195,0.477201522888224,6.76047460140897,0.153443766346992,1,88,"7"
"GO:0019209","kinase activator activity","MF",0.144181387140013,0.333271730930195,0.477201522888224,6.68328445747801,0.155187445510026,1,89,"7"
"GO:0004896","cytokine receptor activity","MF",0.156106709197399,0.355016870916666,0.449751008150775,6.12365591397849,0.169136878814298,1,97,"7"
"GO:0051087","chaperone binding","MF",0.166409182783595,0.369618863108475,0.432245873125957,5.70529282806138,0.181342632955536,1,104,"7"
"GO:0016887","ATPase activity","MF",0.167770264105975,0.369618863108475,0.432245873125957,2.83436262866192,0.737576285963383,2,423,"7"
"GO:0047485","protein N-terminus binding","MF",0.170787133146246,0.370476704209549,0.431239095515494,5.54290931223372,0.186573670444638,1,107,"7"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","MF",0.173693383396967,0.371072228166248,0.430541547956473,5.43966547192354,0.190061028770706,1,109,"7"
"GO:0009055","electron transfer activity","MF",0.176589764962881,0.371629206862183,0.429890161522784,5.34017595307918,0.193548387096774,1,111,"7"
"GO:0003697","single-stranded DNA binding","MF",0.180915904447651,0.372634496892716,0.428716942470769,5.1975449614616,0.198779424585876,1,114,"7"
"GO:0042826","histone deacetylase binding","MF",0.182353051670903,0.372634496892716,0.428716942470769,5.15166949632145,0.20052310374891,1,115,"7"
"GO:0003730","mRNA 3'-UTR binding","MF",0.185220021371008,0.373086043047316,0.428190997383483,5.0622914349277,0.204010462074978,1,117,"7"
"GO:0019899","enzyme binding","MF",0.198938193263782,0.389047561616279,0.409997302312205,1.63083020018291,3.97035745422842,6,2277,"7"
"GO:0015078","proton transmembrane transporter activity","MF",0.19940941528595,0.389047561616279,0.409997302312205,4.65796210957501,0.221447253705318,1,127,"7"
"GO:0017124","SH3 domain binding","MF",0.205017887548717,0.389047561616279,0.409997302312205,4.5136476426799,0.228421970357454,1,131,"7"
"GO:0043021","ribonucleoprotein complex binding","MF",0.207807831671862,0.389047561616279,0.409997302312205,4.44477028347996,0.231909328683522,1,133,"7"
"GO:0019955","cytokine binding","MF",0.210588289578952,0.389047561616279,0.409997302312205,4.37794896485315,0.23539668700959,1,135,"7"
"GO:0140375","immune receptor activity","MF",0.210588289578952,0.389047561616279,0.409997302312205,4.37794896485315,0.23539668700959,1,135,"7"
"GO:0002020","protease binding","MF",0.213359292487457,0.389047561616279,0.409997302312205,4.31309297912714,0.238884045335658,1,137,"7"
"GO:0003712","transcription coregulator activity","MF",0.215217800043048,0.389047561616279,0.409997302312205,2.39569892473118,0.868352223190933,2,498,"7"
"GO:0008047","enzyme activator activity","MF",0.234595121541743,0.418707748574503,0.37808900201297,2.2552598225602,0.920662598081953,2,528,"7"
"GO:0050839","cell adhesion molecule binding","MF",0.244984290563688,0.431784812118501,0.364732637891394,2.18671586715867,0.948561464690497,2,544,"7"
"GO:0016874","ligase activity","MF",0.251177805640127,0.437235439447629,0.359284644222845,3.57120377655389,0.28770706190061,1,165,"7"
"GO:0019887","protein kinase regulator activity","MF",0.277106309483276,0.476487678501731,0.321948325304552,3.17952314165498,0.32258064516129,1,185,"7"
"GO:0005516","calmodulin binding","MF",0.295979737897866,0.502808952332519,0.298596998460222,2.93742908088831,0.3487358326068,1,200,"7"
"GO:0019207","kinase regulator activity","MF",0.315585104634591,0.529732139922349,0.275943676738783,2.71642910727682,0.376634699215344,1,216,"7"
"GO:0043177","organic acid binding","MF",0.325188402410061,0.53943017340963,0.268064764633589,2.61782149573268,0.390584132519616,1,224,"7"
"GO:0005539","glycosaminoglycan binding","MF",0.334661106026915,0.548688557555756,0.260674096560273,2.52604384862449,0.404533565823888,1,232,"7"
"GO:0019904","protein domain specific binding","MF",0.355354223364781,0.575918913729128,0.239638658588845,1.64868913857678,1.24498692240628,2,714,"7"
"GO:0016491","oxidoreductase activity","MF",0.378891898361539,0.607088155329284,0.216748240402152,1.56395193591455,1.30950305143854,2,751,"7"
"GO:0004888","transmembrane signaling receptor activity","MF",0.391437948808723,0.62014326721382,0.207507966997376,1.37254270061231,2.24411508282476,3,1287,"7"
"GO:0001664","G protein-coupled receptor binding","MF",0.402773790197006,0.631012271308642,0.199962194940004,1.99160406539991,0.510897994768962,1,293,"7"
"GO:0017111","nucleoside-triphosphatase activity","MF",0.410796215264853,0.633367311263251,0.198344354769495,1.46,1.39843068875327,2,802,"7"
"GO:0042277","peptide binding","MF",0.418458402501621,0.633367311263251,0.198344354769495,1.89271829357991,0.537053182214473,1,308,"7"
"GO:0008270","zinc ion binding","MF",0.421271558582614,0.633367311263251,0.198344354769495,1.42823337413301,1.42807323452485,2,819,"7"
"GO:0046982","protein heterodimerization activity","MF",0.43172832894711,0.633367311263251,0.198344354769495,1.81451612903226,0.559721011333915,1,321,"7"
"GO:0042802","identical protein binding","MF",0.437652486543306,0.633367311263251,0.198344354769495,1.21740421740422,3.36181342632956,4,1928,"7"
"GO:0016462","pyrophosphatase activity","MF",0.442560093691933,0.633367311263251,0.198344354769495,1.36682316118936,1.48910200523104,2,854,"7"
"GO:0016817","hydrolase activity, acting on acid anhydrides","MF",0.444366575963703,0.633367311263251,0.198344354769495,1.36179337231969,1.49433304272014,2,857,"7"
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",0.444366575963703,0.633367311263251,0.198344354769495,1.36179337231969,1.49433304272014,2,857,"7"
"GO:0005261","cation channel activity","MF",0.44470470790824,0.633367311263251,0.198344354769495,1.74241983919403,0.582388840453357,1,334,"7"
"GO:0060589","nucleoside-triphosphatase regulator activity","MF",0.458358193364391,0.646285052643792,0.189575888374694,1.67081900158037,0.606800348735833,1,348,"7"
"GO:0038023","signaling receptor activity","MF",0.482500174644401,0.663333240673967,0.178268238975465,1.18054387440426,2.57890148212729,3,1479,"7"
"GO:0060089","molecular transducer activity","MF",0.482500174644401,0.663333240673967,0.178268238975465,1.18054387440426,2.57890148212729,3,1479,"7"
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","MF",0.489267071135408,0.663333240673967,0.178268238975465,1.52292020373514,0.664341761115955,1,381,"7"
"GO:0033218","amide binding","MF",0.489267071135408,0.663333240673967,0.178268238975465,1.52292020373514,0.664341761115955,1,381,"7"
"GO:0005216","ion channel activity","MF",0.532867333895684,0.715564705517062,0.14535108869885,1.34208552138035,0.751525719267655,1,431,"7"
"GO:0046983","protein dimerization activity","MF",0.539796183444131,0.718030772317193,0.143856942998402,1.12837573385519,1.78552746294682,2,1024,"7"
"GO:0005543","phospholipid binding","MF",0.551691246522774,0.726995007100104,0.1384685718044,1.27230648721783,0.791630340017437,1,454,"7"
"GO:0030234","enzyme regulator activity","MF",0.560507609780822,0.729740289460627,0.136831675389931,1.08444863336475,1.85353095030514,2,1063,"7"
"GO:0015267","channel activity","MF",0.571318426483502,0.729740289460627,0.136831675389931,1.20407612363342,0.835222319093287,1,479,"7"
"GO:0022803","passive transmembrane transporter activity","MF",0.57208594230919,0.729740289460627,0.136831675389931,1.20149505017173,0.836965998256321,1,480,"7"
"GO:0046914","transition metal ion binding","MF",0.574476398086025,0.729740289460627,0.136831675389931,1.05588235294118,1.90061028770706,2,1090,"7"
"GO:0005215","transporter activity","MF",0.628199699115852,0.790858549779779,0.101901185963071,0.952810239287702,2.0924149956408,2,1200,"7"
"GO:0003729","mRNA binding","MF",0.640534497075066,0.795498113365388,0.0993608460060522,0.993727598566308,1.00610287707062,1,577,"7"
"GO:0022890","inorganic cation transmembrane transporter activity","MF",0.646955324268563,0.795498113365388,0.0993608460060522,0.976219310800396,1.02353966870096,1,587,"7"
"GO:0043169","cation binding","MF",0.653330282600096,0.795498113365388,0.0993608460060522,0.910991409333643,7.52223190932868,7,4314,"7"
"GO:0044877","protein-containing complex binding","MF",0.654452348584291,0.795498113365388,0.0993608460060522,0.905732484076433,2.19354838709677,2,1258,"7"
"GO:0008324","cation transmembrane transporter activity","MF",0.676260327375083,0.814980394528946,0.0888528386837137,0.899867711407347,1.10723626852659,1,635,"7"
"GO:0042803","protein homodimerization activity","MF",0.688327086992094,0.82249253615157,0.0848680344392583,0.869982762866289,1.14385353095031,1,656,"7"
"GO:0008289","lipid binding","MF",0.750724648411986,0.88951407921084,0.0508471735213861,0.727340575503773,1.35832606800349,1,779,"7"
"GO:0015318","inorganic molecular entity transmembrane transporter activity","MF",0.768693236891988,0.903214553348086,0.0442090733108934,0.689314269959431,1.42981691368788,1,820,"7"
"GO:0046872","metal ion binding","MF",0.779919547884821,0.908831869849254,0.0415164520368975,0.770341900581067,7.37401918047079,6,4229,"7"
"GO:0015075","ion transmembrane transporter activity","MF",0.791220774449757,0.91444368194603,0.0388430363583948,0.643133640552995,1.52746294681779,1,876,"7"
"GO:0022857","transmembrane transporter activity","MF",0.85234775654522,0.977081574576227,0.0100691763944335,0.523685248687525,1.85527462946818,1,1064,"7"
"GO:0140110","transcription regulator activity","MF",0.877437679401572,0.987815950926246,0.00532396527376317,0.545223780895124,3.48387096774194,2,1998,"7"
"GO:0043167","ion binding","MF",0.903919455040298,0.987815950926246,0.00532396527376317,0.640150911313035,10.9520488230166,8,6281,"7"
"GO:0097367","carbohydrate derivative binding","MF",0.915614399969922,0.987815950926246,0.00532396527376317,0.479058683348228,3.90584132519616,2,2240,"7"
"GO:0005524","ATP binding","MF",0.931679328135859,0.987815950926246,0.00532396527376317,0.368669847244715,2.57192676547515,1,1475,"7"
"GO:0032559","adenyl ribonucleotide binding","MF",0.938928522863994,0.987815950926246,0.00532396527376317,0.353239484039307,2.67480383609416,1,1534,"7"
"GO:0030554","adenyl nucleotide binding","MF",0.940308894607654,0.987815950926246,0.00532396527376317,0.350245328322372,2.69572798605057,1,1546,"7"
"GO:0016787","hydrolase activity","MF",0.943653335166,0.987815950926246,0.00532396527376317,0.423828647925033,4.34524847428073,2,2492,"7"
"GO:0003677","DNA binding","MF",0.944202650321172,0.987815950926246,0.00532396527376317,0.422649572649573,4.35571054925894,2,2498,"7"
"GO:0036094","small molecule binding","MF",0.946439143991968,0.987815950926246,0.00532396527376317,0.417797170435013,4.39930252833479,2,2523,"7"
"GO:0035639","purine ribonucleoside triphosphate binding","MF",0.96446834675475,0.987815950926246,0.00532396527376317,0.293343997156314,3.16652136006975,1,1816,"7"
"GO:0043168","anion binding","MF",0.967901058197528,0.987815950926246,0.00532396527376317,0.365357858743073,4.93286835222319,2,2829,"7"
"GO:0032555","purine ribonucleotide binding","MF",0.968740395108855,0.987815950926246,0.00532396527376317,0.281919363413421,3.28160418482999,1,1882,"7"
"GO:0017076","purine nucleotide binding","MF",0.969580358761607,0.987815950926246,0.00532396527376317,0.279598263682016,3.30601569311247,1,1896,"7"
