NAME	TITLE	SCORE	
RASGRP1	na	-0.7425325	
ZNF66	na	-0.7425382	
CYP26A1	na	-0.7425963	
XBP1	na	-0.74261826	
DNASE2	na	-0.7427798	
AC007402.2	na	-0.7427846	
LINC01948	na	-0.7429001	
MCCC2	na	-0.74291253	
AL513550.1	na	-0.7430113	
ERICH3	na	-0.7430316	
AC073352.1	na	-0.7430763	
ANKRD10	na	-0.74314666	
TP53I11	na	-0.7432102	
MLEC	na	-0.74328405	
UQCR10	na	-0.74328494	
RPL24	na	-0.7433091	
KDELR3	na	-0.7433578	
AC127002.2	na	-0.74338615	
SQOR	na	-0.74351835	
TEAD1	na	-0.74357176	
KIAA2012-AS1	na	-0.7436064	
RAD18	na	-0.7437435	
ERBB2	na	-0.743768	
ZIC1	na	-0.7439237	
SOD2	na	-0.7439239	
AL390728.5	na	-0.7440151	
ENTPD6	na	-0.74404675	
SLC39A1	na	-0.74404746	
L1M3a	na	-0.744081	
UBE2Q2	na	-0.7441285	
AP003392.1	na	-0.74425995	
ANKRD52	na	-0.7444416	
PDE4D	na	-0.7444825	
LTR48	na	-0.7445282	
RIPOR3	na	-0.7445445	
CLEC2B	na	-0.74454975	
NCBP1	na	-0.7446088	
USP9Y	na	-0.74483716	
ZNF148	na	-0.7448943	
X6A-LINE	na	-0.74499166	
PRPF31	na	-0.74507284	
PCSK4	na	-0.7451818	
TMEM234	na	-0.74521106	
BTG3-AS1	na	-0.74523574	
AGT	na	-0.74527955	
PHLDA1	na	-0.7454346	
AC132872.1	na	-0.74545175	
SAXO2	na	-0.74549013	
AP002336.1	na	-0.74553704	
DENND4C	na	-0.74555314	
SAPCD1	na	-0.74556667	
SGSM2	na	-0.74566346	
AC022098.1	na	-0.7456661	
AL360012.1	na	-0.74573636	
AC048341.2	na	-0.74580586	
DARS-AS1	na	-0.7458432	
AC110792.4	na	-0.746007	
HOMER2	na	-0.74602187	
HERV9N-int	na	-0.74617475	
DNHD1	na	-0.7461998	
GEM	na	-0.74625915	
KLHL31	na	-0.7463805	
ABHD14B	na	-0.7464178	
MFAP4	na	-0.7464837	
DDN-AS1	na	-0.7464953	
TRIM52	na	-0.7465494	
IFT22	na	-0.74658084	
PTPN2	na	-0.74660903	
DIRAS3	na	-0.74673694	
LRRC34	na	-0.7467949	
LCA5L	na	-0.74681973	
HRH1	na	-0.7468918	
CPSF4	na	-0.74690807	
NNMT	na	-0.74707353	
RNF227	na	-0.74707377	
ANKRD33B	na	-0.74725425	
TET1	na	-0.74727404	
AC022558.1	na	-0.7473665	
FBXW9	na	-0.74740726	
LINC01140	na	-0.7475013	
ARL6IP6	na	-0.7475938	
PPP1R2	na	-0.74775493	
PDCD1LG2	na	-0.7478331	
PILRB	na	-0.747905	
TM4SF1	na	-0.74801177	
AC013287.1	na	-0.7482246	
GTF2E2	na	-0.74837327	
OBSL1	na	-0.7484127	
HIST1H2AD	na	-0.74860233	
SPOCK2	na	-0.7486396	
LINC01415	na	-0.74869674	
NSD1	na	-0.7487226	
WDFY3-AS1	na	-0.7487713	
SMAP1	na	-0.74904	
NR2E1	na	-0.7493454	
CNIH4	na	-0.74951303	
VCAM1	na	-0.749631	
RAB32	na	-0.7497129	
C6orf118	na	-0.7497626	
IFT20	na	-0.7499101	
CAND1	na	-0.75003713	
NFIA-AS2	na	-0.7501076	
FAM149A	na	-0.75011545	
SNTG1	na	-0.7501482	
ITPRIPL1	na	-0.7502697	
AC110609.1	na	-0.7503231	
VASP	na	-0.7503658	
PRIMA4-int	na	-0.7503764	
FAM166C	na	-0.75042146	
TMEM67	na	-0.75042546	
CD320	na	-0.75052255	
ERV3-16A3-I-int	na	-0.75065756	
PBX4	na	-0.75096375	
TGS1	na	-0.75096536	
AC022001.3	na	-0.7509919	
Z98885.3	na	-0.75120896	
PPM1M	na	-0.7512608	
PUS7	na	-0.751446	
CAMK2B	na	-0.7514988	
ATAD2	na	-0.7515097	
GPR12	na	-0.7515511	
AL731533.3	na	-0.75163734	
AL022328.3	na	-0.75172865	
BCL2L11	na	-0.75180006	
CDH4	na	-0.75184417	
EFNB1	na	-0.7519907	
AC011445.2	na	-0.752044	
ZNF22	na	-0.75218356	
RPRML	na	-0.75222516	
RAVER1	na	-0.7523403	
ARMC9	na	-0.7525729	
MER66B	na	-0.752683	
LINC01204	na	-0.75274277	
ZNF28	na	-0.7529305	
AC011511.5	na	-0.7529709	
MINDY4	na	-0.7529742	
HSPD1	na	-0.7529969	
GLI1	na	-0.75299793	
ZNF501	na	-0.75309306	
MSTO1	na	-0.75331134	
TANK	na	-0.7533573	
DMRT1	na	-0.753441	
MER4A	na	-0.753442	
ZMAT3	na	-0.7535123	
ITPKC	na	-0.753605	
HNRNPA3	na	-0.7537561	
SESN2	na	-0.7538121	
ERI1	na	-0.75387585	
CFAP74	na	-0.7538842	
LINC02249	na	-0.75397587	
POU3F4	na	-0.7540297	
AL672310.1	na	-0.75404954	
AC023424.3	na	-0.75440866	
FZD7	na	-0.754418	
DDX55	na	-0.75444376	
IMPDH1	na	-0.7546625	
MRM2	na	-0.75481516	
CDK6	na	-0.7548167	
LRRC6	na	-0.7548179	
GPR18	na	-0.7548272	
AC087741.2	na	-0.7548681	
AC007563.4	na	-0.754906	
CCDC59	na	-0.75493205	
SERPING1	na	-0.7549875	
RBAK	na	-0.75516945	
AL359095.1	na	-0.75521344	
LINC02656	na	-0.7552598	
GPCPD1	na	-0.7552983	
RSF1-IT1	na	-0.75539565	
BOD1L1	na	-0.75552	
AC023095.1	na	-0.7555584	
TNC	na	-0.75561017	
AC127520.1	na	-0.7557453	
C10orf53	na	-0.755912	
HNF4G	na	-0.755963	
LINC01436	na	-0.7560129	
ST6GALNAC6	na	-0.75619924	
PHYHD1	na	-0.75639397	
PALM3	na	-0.7564647	
MGAM	na	-0.75648123	
WDR46	na	-0.75658804	
RIMS4	na	-0.7566207	
ZNF541	na	-0.75673074	
HOXB8	na	-0.7570579	
BCLAF1	na	-0.7570639	
CEP295	na	-0.7571052	
CAPRIN2	na	-0.75718945	
LMF2	na	-0.7572104	
AL603832.1	na	-0.75730926	
CHRNA1	na	-0.7573926	
DPCD	na	-0.75757164	
AC093726.2	na	-0.7575885	
ZNF100	na	-0.75766635	
C8orf37-AS1	na	-0.7576851	
TNFRSF14-AS1	na	-0.7578703	
MLC1	na	-0.75800574	
MT2A	na	-0.7580059	
PYM1	na	-0.7583397	
AC018647.3	na	-0.75845003	
AL645504.1	na	-0.7584588	
RIMKLB	na	-0.7584991	
AC023024.1	na	-0.7585199	
CDH10	na	-0.75869924	
DCAF1	na	-0.7587455	
BBOF1	na	-0.7587787	
MLT1E	na	-0.7589296	
KDM3A	na	-0.7589532	
CASP1	na	-0.7589622	
C1QTNF1	na	-0.7590856	
C6orf15	na	-0.7591089	
ACTR3	na	-0.759177	
ZNF776	na	-0.75941	
AL355053.1	na	-0.7594898	
AC012557.2	na	-0.7596616	
TM9SF1	na	-0.75968856	
PATJ	na	-0.75969195	
CYREN	na	-0.75975686	
PPIC	na	-0.7598617	
ZFX	na	-0.75996125	
LINC01556	na	-0.7600697	
SLCO4A1	na	-0.7601154	
LINC01018	na	-0.76017964	
AP003068.2	na	-0.7602101	
MYH3	na	-0.7602193	
RPS26	na	-0.7604077	
TTLL6	na	-0.7605393	
FAM3C	na	-0.7606361	
HERVP71A-int	na	-0.7606647	
GTPBP2	na	-0.7609999	
AL590226.2	na	-0.7610215	
AP001626.1	na	-0.76106584	
PLEKHO1	na	-0.76111066	
CR1-3-Croc	na	-0.761145	
L1PBa1	na	-0.7611626	
CFAP69	na	-0.76119435	
MED9	na	-0.76121956	
RPS5	na	-0.76123303	
AC002480.1	na	-0.76135033	
AL590608.1	na	-0.76150525	
AL355916.1	na	-0.7615605	
RTP1	na	-0.7616334	
AL133259.1	na	-0.76168203	
HMCN2	na	-0.7617324	
CTDSPL	na	-0.7618307	
B4GALT1	na	-0.7618825	
LSMEM1	na	-0.76194936	
OSTM1	na	-0.7620408	
AL080312.2	na	-0.7620684	
SRSF10	na	-0.762192	
FGD1	na	-0.7623484	
AC012676.3	na	-0.7623547	
TMEM240	na	-0.7623599	
AGFG2	na	-0.7623621	
CLDN4	na	-0.7624482	
CCNL2	na	-0.7624763	
ZNF808	na	-0.7624916	
ARHGAP26	na	-0.76252055	
ERVL-int	na	-0.76252425	
AL138731.1	na	-0.7625827	
GALNT10	na	-0.762601	
NRP2	na	-0.7626929	
PHETA2	na	-0.7627292	
AL162424.1	na	-0.7627459	
YARS2	na	-0.762861	
ARID3A	na	-0.7628665	
NKX2-5	na	-0.7628979	
CEP112	na	-0.762938	
AC067852.5	na	-0.7630204	
IFT74	na	-0.7630778	
SNHG26	na	-0.76321673	
MYOZ3	na	-0.76325434	
FUT2	na	-0.7632789	
PLBD1-AS1	na	-0.7634682	
AL359922.2	na	-0.76347494	
L1MDb	na	-0.7634944	
CSPP1	na	-0.7635076	
GDF6	na	-0.7635473	
SUSD1	na	-0.7637865	
TIMM44	na	-0.76380485	
LRP12	na	-0.7638287	
AC026412.3	na	-0.7638809	
RPH3A	na	-0.7639065	
MLT1G3	na	-0.7642221	
CAMK2A	na	-0.7642222	
MSTD-int	na	-0.7643052	
AL078581.2	na	-0.7643795	
THG1L	na	-0.7644227	
PTPRG	na	-0.76451325	
MRPL14	na	-0.7645487	
CTTNBP2NL	na	-0.764553	
ZDHHC23	na	-0.7645668	
MAFTRR	na	-0.76457167	
TMEM158	na	-0.7647357	
ELN	na	-0.76494396	
GYS1	na	-0.7651473	
MSI2	na	-0.7652987	
MLT1F-int	na	-0.76531285	
MSTB2-int	na	-0.76537216	
P4HA2	na	-0.76545113	
GCOM1	na	-0.7655075	
XPO1	na	-0.7657585	
COMMD7	na	-0.7658257	
SLC39A10	na	-0.7658802	
CFI	na	-0.76596576	
NOP58	na	-0.7660104	
AC008525.1	na	-0.76603615	
FKBP11	na	-0.7660475	
AL596214.1	na	-0.76608235	
B3GNT5	na	-0.76633996	
GSX2	na	-0.76637346	
AL008721.2	na	-0.7664248	
ZSWIM8-AS1	na	-0.7665596	
LRCH1	na	-0.7666337	
NIPSNAP3B	na	-0.7666549	
SLC9C2	na	-0.7666975	
STEAP3	na	-0.76679426	
MRGBP	na	-0.7668079	
HS3ST1	na	-0.76698	
AL358780.1	na	-0.7669977	
AC087393.2	na	-0.7670461	
HAUS3	na	-0.7670462	
AC017083.2	na	-0.7670502	
ZNF544	na	-0.76706105	
EMP2	na	-0.7673253	
LTR108b-Mam	na	-0.76738065	
SLC35F5	na	-0.7674267	
MER102c	na	-0.76747054	
NBEAL2	na	-0.7674976	
ZNF101	na	-0.76755613	
CBARP	na	-0.76756936	
EFTUD2	na	-0.767607	
MED13L	na	-0.76763624	
PLEKHH3	na	-0.76774424	
MER4E1	na	-0.76776284	
TOR2A	na	-0.76781577	
TRIOBP	na	-0.7678369	
UQCRH	na	-0.7678761	
EMILIN3	na	-0.7680612	
C1RL	na	-0.76815915	
GSDME	na	-0.7682159	
ARSJ	na	-0.7682885	
AC005562.1	na	-0.7683978	
FAM111A-DT	na	-0.7684211	
U91328.1	na	-0.76845366	
MER5C1	na	-0.76845706	
SOX9-AS1	na	-0.768534	
PUS10	na	-0.76853967	
ENO1	na	-0.76857287	
CFAP77	na	-0.76865995	
PMS2	na	-0.7688635	
AC245060.6	na	-0.7689306	
JADE1	na	-0.7690837	
TCIM	na	-0.7691202	
CCNL1	na	-0.7691652	
AL078459.1	na	-0.7692075	
TSTD1	na	-0.7692692	
MT-ATP8	na	-0.7692811	
CLPSL2	na	-0.7693239	
ZNF559	na	-0.769369	
LMO2	na	-0.7694737	
AJ011932.1	na	-0.76956946	
GALNT2	na	-0.76958984	
ME3	na	-0.7696562	
ADAMTS3	na	-0.76994234	
COL21A1	na	-0.76997715	
SMC4	na	-0.7700954	
AC006942.1	na	-0.77019525	
ARHGAP25	na	-0.77030635	
RNF180	na	-0.77044475	
SUMF2	na	-0.7704465	
AP1S2	na	-0.77046007	
COL1A2	na	-0.77054656	
QTRT2	na	-0.7705592	
AFAP1	na	-0.77060276	
MIR31HG	na	-0.7706087	
AL118506.1	na	-0.7707028	
EHBP1	na	-0.7707912	
LTR105-Mam	na	-0.77081275	
TAF9	na	-0.7711139	
YWHAH	na	-0.7711447	
MER48	na	-0.7712333	
GDPD3	na	-0.77124745	
CHRNA7	na	-0.7713015	
ACOX2	na	-0.77151525	
GPR157	na	-0.7716177	
AMOTL1	na	-0.77190745	
CLUH	na	-0.77194643	
LINC02008	na	-0.7721221	
CNN3	na	-0.7721466	
BEST3	na	-0.77223456	
DENND2A	na	-0.77228594	
COA6	na	-0.7723399	
TCF4	na	-0.77243316	
RIC8B	na	-0.7725181	
AP000569.1	na	-0.77253807	
AC007389.5	na	-0.77257437	
ZNF518B	na	-0.7727942	
DOC2A	na	-0.77289283	
NXPH3	na	-0.7729397	
MOB4	na	-0.773122	
DOK5	na	-0.77312225	
AC008569.2	na	-0.77318347	
CKAP4	na	-0.77320796	
GABRD	na	-0.7732126	
BACH1	na	-0.77325165	
AL512770.1	na	-0.77333295	
RPL26	na	-0.77334374	
FMN2	na	-0.7734942	
EMD	na	-0.7735054	
BBC3	na	-0.7735541	
IL20RA	na	-0.77355886	
AC018645.3	na	-0.77366936	
AC090625.2	na	-0.7737568	
IFRD1	na	-0.77382386	
R3HDM1	na	-0.7739053	
AC002456.1	na	-0.77392036	
PRMT5-AS1	na	-0.7741726	
MLT1A-int	na	-0.7742058	
LINC01273	na	-0.77434134	
ARL14EP	na	-0.77461565	
CALD1	na	-0.7746479	
PPP1R1C	na	-0.7746933	
ALKBH3-AS1	na	-0.77479875	
BRCA2	na	-0.7748454	
SNRPD2	na	-0.7748856	
KCTD20	na	-0.77497125	
HELQ	na	-0.77500445	
LSM14A	na	-0.775245	
GSTM5	na	-0.7752604	
METTL27	na	-0.77534175	
ZDHHC1	na	-0.77560675	
MED28	na	-0.77574646	
ETFA	na	-0.7757475	
TRPM3	na	-0.7759033	
FRMPD3	na	-0.7759366	
TMEM221	na	-0.7760269	
AL031283.1	na	-0.77608114	
AC245014.3	na	-0.7763781	
PDS5B	na	-0.77645683	
AC046143.1	na	-0.7764734	
LSG1	na	-0.77650684	
STARD7-AS1	na	-0.77656496	
F3	na	-0.7766604	
OXTR	na	-0.77671754	
AL691403.2	na	-0.77705234	
AC083843.2	na	-0.7770657	
HOXC13	na	-0.7771832	
MLLT10	na	-0.77732295	
LRTM1	na	-0.7774072	
APCDD1L-DT	na	-0.7775555	
PCNX2	na	-0.77759844	
RIN1	na	-0.77771926	
NTNG1	na	-0.77802134	
CMTR2	na	-0.778173	
ANKRD49	na	-0.7783298	
AL121821.2	na	-0.7783466	
CTSK	na	-0.7783547	
YAF2	na	-0.77858996	
AC104806.2	na	-0.77879655	
ST3GAL3	na	-0.7788026	
IFITM3	na	-0.7788205	
CADPS2	na	-0.77890474	
EMID1	na	-0.77891064	
MER4C	na	-0.77892035	
DNMT1	na	-0.7789747	
PWWP2B	na	-0.77911705	
TMLHE-AS1	na	-0.77934617	
MARC2	na	-0.7793853	
ULK3	na	-0.7795866	
C19orf54	na	-0.7796182	
RPL13A	na	-0.7796484	
DDX23	na	-0.779668	
RFX3	na	-0.77984893	
AC019129.2	na	-0.7800629	
CCDC157	na	-0.78043425	
GYPC	na	-0.7805152	
ZEB1-AS1	na	-0.78071153	
AL139317.3	na	-0.7807495	
UTP6	na	-0.7808544	
Ricksha-0	na	-0.7808661	
EPHA1-AS1	na	-0.78091955	
ZNF449	na	-0.78102493	
COL8A1	na	-0.7813267	
HOXA1	na	-0.78175604	
ERP29	na	-0.78180933	
SRPX	na	-0.78182364	
PRKDC	na	-0.7819097	
LIMK1	na	-0.7821542	
LTR104-Mam	na	-0.7822685	
TRAM1	na	-0.7823303	
MGP	na	-0.7824085	
DDR1-DT	na	-0.78245413	
AC005696.1	na	-0.78255314	
AC090061.1	na	-0.78262615	
CYB5RL	na	-0.7826628	
WDR33	na	-0.7826715	
RNF19A	na	-0.7827604	
SLC16A2	na	-0.7827637	
HSPA5	na	-0.78276676	
LTR81	na	-0.78278637	
RIPOR2	na	-0.78281283	
MAFG-DT	na	-0.7828681	
TRAPPC2B	na	-0.78294075	
CHM	na	-0.7829727	
MDM1	na	-0.7830819	
GRIN2D	na	-0.783252	
LAMB2	na	-0.78333783	
KIAA1522	na	-0.78355986	
PIH1D2	na	-0.7836073	
ZNF496	na	-0.783664	
CAMK2G	na	-0.7837781	
AC092645.2	na	-0.7838341	
ANP32E	na	-0.7838369	
ANKRD17	na	-0.7839597	
TMEM47	na	-0.7839607	
PRIMA41-int	na	-0.7839829	
MPP3	na	-0.78416514	
MKNK2	na	-0.78421474	
LGI1	na	-0.7842518	
TFF3	na	-0.7843177	
PYGL	na	-0.78458154	
ROCK2	na	-0.78458565	
ZFAND6	na	-0.7847453	
AHSP	na	-0.78476757	
AC117503.1	na	-0.78483737	
LYG1	na	-0.78514266	
AC130650.2	na	-0.7852714	
SLC13A4	na	-0.7854511	
NAT9	na	-0.7855126	
NPIPB13	na	-0.7857643	
RNASE4	na	-0.7857967	
AC018690.1	na	-0.7860956	
RPL14	na	-0.7861488	
CNGA3	na	-0.78640026	
GTF2F1	na	-0.7864531	
CCDC40	na	-0.7864662	
AC092069.1	na	-0.7867366	
CFLAR-AS1	na	-0.78695035	
TP53	na	-0.78713435	
AL161891.1	na	-0.7872006	
ZC3H12A	na	-0.7872531	
AC068228.3	na	-0.7873972	
CHCHD10	na	-0.787398	
HAUS4	na	-0.7875021	
SATB2	na	-0.7875686	
Charlie14a	na	-0.78759426	
MTHFD1L	na	-0.7877373	
WDR34	na	-0.7877877	
AC040173.1	na	-0.78784513	
AC026341.1	na	-0.7878617	
ATP13A3	na	-0.78787607	
LINC01962	na	-0.7881276	
NDNF	na	-0.78814733	
AOX1	na	-0.7883509	
DYRK3	na	-0.7883975	
SLX4IP	na	-0.78850096	
HERV9NC-int	na	-0.78850985	
RIT1	na	-0.7885952	
NCL	na	-0.7887067	
TIMM22	na	-0.7887151	
LRIF1	na	-0.7887317	
VAV2	na	-0.7888427	
AC092683.1	na	-0.788904	
MICOS10	na	-0.7889185	
TXK	na	-0.78896123	
SEM1	na	-0.78898364	
CEP192	na	-0.789081	
JHY	na	-0.7890946	
CMYA5	na	-0.7891435	
AC064836.2	na	-0.7893722	
DENND1A	na	-0.78942853	
ORAI1	na	-0.7895522	
PI4K2B	na	-0.78964233	
GPN1	na	-0.78967756	
DHRS7B	na	-0.78974265	
PRPF40A	na	-0.78978646	
LINC01503	na	-0.7897934	
HMGXB3	na	-0.78981304	
USP15	na	-0.7898809	
FSIP1	na	-0.7900064	
LPCAT4	na	-0.7901097	
EVA1A	na	-0.7901245	
MER119	na	-0.79024816	
HBG2	na	-0.7902887	
HERVL74-int	na	-0.7903315	
AC025682.1	na	-0.79037166	
ABHD17C	na	-0.7904074	
AC010719.1	na	-0.79056054	
ATF5	na	-0.79060763	
CHROMR	na	-0.7906193	
MamGypLTR2c	na	-0.79066926	
PLOD1	na	-0.7907429	
FGFR1OP	na	-0.7907641	
DYNLT3	na	-0.79079765	
AC069120.1	na	-0.7908276	
KLF6	na	-0.790833	
ZNF561	na	-0.7909351	
SLC4A3	na	-0.7909518	
LINC01711	na	-0.79099846	
EXT1	na	-0.7911686	
C17orf64	na	-0.79137444	
COTL1	na	-0.7914102	
CHEK2	na	-0.7914369	
AC007370.2	na	-0.7914554	
BCAT1	na	-0.7915418	
AC008440.2	na	-0.79155064	
KIF26B	na	-0.79158175	
AC025164.1	na	-0.791586	
LYPD1	na	-0.7916822	
CISH	na	-0.79169977	
EEA1	na	-0.79172206	
ZNF106	na	-0.79193217	
CREB3L1	na	-0.7920401	
IFT57	na	-0.79206234	
CCHCR1	na	-0.79216236	
KAT2A	na	-0.7921739	
DCHS1	na	-0.7922618	
NMB	na	-0.7923493	
TRAM2	na	-0.79238236	
SLC25A30	na	-0.7924314	
FLG2	na	-0.79243714	
EP400	na	-0.7924957	
DPP9	na	-0.79251635	
HIGD2A	na	-0.7926475	
RPS10-NUDT3	na	-0.7926899	
TLCD1	na	-0.7927138	
TOMM7	na	-0.792895	
AL360270.3	na	-0.7928961	
STK33	na	-0.7928979	
GMEB2	na	-0.792944	
MER9a3	na	-0.7930726	
LSM5	na	-0.793086	
AP004147.1	na	-0.793098	
MSX1	na	-0.7932023	
MAP11	na	-0.793542	
DNTTIP1	na	-0.7935914	
AL390838.1	na	-0.7936602	
ATP1B2	na	-0.7938102	
GMPR	na	-0.7940729	
CLEC19A	na	-0.794168	
EGFR	na	-0.7942402	
Eulor2C	na	-0.79453146	
TOPBP1	na	-0.79466915	
P4HA1	na	-0.79469883	
ZNF438	na	-0.7947041	
AC023043.4	na	-0.7947894	
PRDM5	na	-0.7952112	
EIF4E2	na	-0.7955346	
DCPS	na	-0.7955604	
TCTN1	na	-0.79557794	
GNAS	na	-0.79576546	
ACOT2	na	-0.79588705	
UGGT2	na	-0.7958969	
AC091607.2	na	-0.79591924	
AC096537.1	na	-0.7959704	
LNCTAM34A	na	-0.79597116	
ARHGAP10	na	-0.7960994	
JAZF1-AS1	na	-0.7961767	
OXSR1	na	-0.7961956	
RPS12	na	-0.7962509	
OR3A3	na	-0.7963613	
DONSON	na	-0.79639757	
ELMOD1	na	-0.79651695	
YBX2	na	-0.79662645	
PODNL1	na	-0.79675424	
AC103591.3	na	-0.796846	
ADGRL2	na	-0.79691464	
PITPNM1	na	-0.7969787	
ARMC4	na	-0.7970002	
ABHD3	na	-0.7972092	
CDKAL1	na	-0.7974134	
SLC10A4	na	-0.79764676	
RXRA	na	-0.7978944	
ORC2	na	-0.79803145	
LMAN2L	na	-0.7981159	
SOX15	na	-0.7981562	
NUDCD1	na	-0.7981597	
BAALC-AS2	na	-0.7981848	
IGSF10	na	-0.7981963	
PDE8B	na	-0.79829705	
ALPK3	na	-0.79837596	
JRKL	na	-0.79842293	
CLDN1	na	-0.7984577	
ARRDC3-AS1	na	-0.79856944	
LOXL2	na	-0.7986416	
FKBP9	na	-0.7986972	
L1ME3E	na	-0.7989128	
MLT1G1	na	-0.799106	
SPEG	na	-0.7991211	
POLR2J3	na	-0.7991259	
CARD8-AS1	na	-0.7992176	
CCDC189	na	-0.799367	
NEXN-AS1	na	-0.79937196	
AC005914.1	na	-0.79943883	
TMEM35B	na	-0.7995798	
DAGLA	na	-0.79969984	
GRK7	na	-0.79977953	
AZI2	na	-0.79992634	
PTGS1	na	-0.8001663	
MARK4	na	-0.80039483	
LAMC1	na	-0.80045027	
FRMD3	na	-0.80046135	
RAB36	na	-0.8005881	
CFAP46	na	-0.8006767	
BHLHE40	na	-0.80069166	
ITPKA	na	-0.8009057	
AL358334.2	na	-0.8009166	
HOXA-AS3	na	-0.8010476	
IL17RC	na	-0.80111194	
BRK1	na	-0.80124825	
FOXJ3	na	-0.8012756	
AC010883.3	na	-0.80135465	
ZNF20	na	-0.8013682	
AL603756.1	na	-0.801449	
ARL4A	na	-0.8015368	
CXCL2	na	-0.8017521	
MYEOV	na	-0.8017876	
EIF3M	na	-0.8018449	
SORCS1	na	-0.80189985	
ZNF615	na	-0.8019594	
A1BG-AS1	na	-0.8020344	
COL13A1	na	-0.80231196	
PCDHB5	na	-0.80232996	
CMBL	na	-0.80234116	
AL133445.2	na	-0.8023548	
PINLYP	na	-0.80246454	
WWTR1-AS1	na	-0.80261755	
SNHG32	na	-0.8026471	
LINC01965	na	-0.80266887	
DPM2	na	-0.8027211	
EXOSC3	na	-0.8027573	
TGFB1I1	na	-0.8027806	
CEBPB	na	-0.802827	
NFATC2IP	na	-0.80283624	
MTHFSD	na	-0.80297446	
CTNND1	na	-0.8029959	
SURF6	na	-0.80316293	
ZC3HAV1	na	-0.80328035	
SEC61G	na	-0.80348325	
NHS	na	-0.8035526	
SLC25A43	na	-0.8036704	
NKAIN3-IT1	na	-0.80367386	
AC026356.2	na	-0.80372363	
SLC30A5	na	-0.8038821	
GNPNAT1	na	-0.8040387	
ALPK1	na	-0.8040648	
LINC01844	na	-0.8040932	
HERPUD2	na	-0.80455965	
RELB	na	-0.8046105	
PDIA4	na	-0.8047088	
IGFBP2	na	-0.80482966	
AC008443.8	na	-0.80514604	
NEDD1	na	-0.8051727	
COL6A2	na	-0.80521196	
TMEM255A	na	-0.80522543	
HES7	na	-0.80535126	
FAM151B	na	-0.8055598	
HES4	na	-0.8057046	
BLID	na	-0.8057439	
ZNF502	na	-0.8057608	
L1M2a1	na	-0.80578935	
CIRBP-AS1	na	-0.80605674	
FER	na	-0.8060795	
LINC02587	na	-0.80614114	
AC146507.3	na	-0.80614454	
AL132709.7	na	-0.8063114	
AC244502.1	na	-0.806336	
C1orf226	na	-0.8063777	
AC079630.1	na	-0.80643386	
VGLL4	na	-0.80660164	
SNAI2	na	-0.80686826	
AL513303.1	na	-0.8070819	
PKIB	na	-0.8071383	
PTPN12	na	-0.80726516	
STK38L	na	-0.80736125	
SBSPON	na	-0.80739707	
AL365226.1	na	-0.80753547	
ZNF790	na	-0.8076245	
RPL23A	na	-0.8077596	
CIART	na	-0.8078901	
AC008764.8	na	-0.80793595	
MYOF	na	-0.8082422	
NKAIN3	na	-0.8082549	
ZNF805	na	-0.8084621	
TBX1	na	-0.8084765	
PLCD1	na	-0.8086303	
AL390755.3	na	-0.8087711	
IL13RA2	na	-0.8088487	
SETD1B	na	-0.8089183	
HOXA2	na	-0.808929	
TAB2	na	-0.8093561	
AC103702.1	na	-0.80938697	
PPP1R3G	na	-0.8094836	
LGALS3	na	-0.8094917	
DCLK2	na	-0.8095238	
AC012370.1	na	-0.80953217	
MLT2A1	na	-0.80972993	
AC100861.2	na	-0.80985415	
GAS1	na	-0.8101109	
FHL2	na	-0.81018484	
MDK	na	-0.8101874	
ITGB3	na	-0.8103229	
MT1G	na	-0.8103306	
SNAPC5	na	-0.8105848	
AC008149.2	na	-0.8106029	
MRPS21	na	-0.81069654	
AC010761.1	na	-0.81071824	
AHNAK	na	-0.81072783	
ZNF625	na	-0.8108757	
RLF	na	-0.81095207	
RNF168	na	-0.8110039	
AC018557.2	na	-0.81101507	
ARNTL2	na	-0.8110955	
LINC01625	na	-0.81116647	
SEC23A	na	-0.8111794	
AC006329.1	na	-0.81132656	
CFAP157	na	-0.8113669	
FKBP5	na	-0.81156254	
USP42	na	-0.81158936	
DAP3	na	-0.8117595	
EFCAB13	na	-0.8117914	
FGFR1	na	-0.8118676	
INHBB	na	-0.8121385	
IL6	na	-0.8125224	
PTPRZ1	na	-0.81261957	
MTERF2	na	-0.812645	
SLC7A6	na	-0.81282693	
C1orf143	na	-0.8128578	
EIF2S1	na	-0.8130847	
SLC35D1	na	-0.813174	
PRRX1	na	-0.81320405	
SLC24A3	na	-0.8132226	
CNIH3	na	-0.81340796	
CFAP57	na	-0.8134167	
TMEM243	na	-0.8135292	
SYCE1L	na	-0.81353277	
NUP37	na	-0.8136083	
DCBLD1	na	-0.81368166	
STIM2	na	-0.8137075	
ACP2	na	-0.8137186	
TEAD2	na	-0.8137646	
REST	na	-0.81381613	
MER52D	na	-0.8138885	
ZNF480	na	-0.8139237	
CLEC2D	na	-0.8139945	
OPA3	na	-0.8140345	
BAK1	na	-0.81406265	
DNAL1	na	-0.814113	
TXNDC17	na	-0.81422937	
AC112220.2	na	-0.81430954	
MLT1L-int	na	-0.8143429	
STARD6	na	-0.81444836	
HOTTIP	na	-0.8144596	
CYB5D1	na	-0.81454	
UAP1	na	-0.8145519	
TICAM1	na	-0.81490856	
AC011978.2	na	-0.8149223	
CMTM2	na	-0.8149554	
TRIM5	na	-0.8150778	
HYOU1	na	-0.8152978	
SLC52A2	na	-0.8153772	
