NAME	TITLE	SCORE	
CAVIN3	na	-0.44092885	
LAMA5-AS1	na	-0.44093567	
SLC2A9	na	-0.4409423	
STC1	na	-0.4410656	
AC104458.1	na	-0.44107702	
AC000068.2	na	-0.44108558	
LINC01134	na	-0.44112754	
RAET1G	na	-0.44117975	
AC004156.1	na	-0.4411899	
AC021491.2	na	-0.4413068	
LZTS1	na	-0.44132873	
RANBP3L	na	-0.4414418	
S100A16	na	-0.4414474	
AC073349.1	na	-0.44149888	
RAB14	na	-0.4415003	
AC109587.1	na	-0.44152072	
AC004593.3	na	-0.4415416	
CMYA5	na	-0.44156536	
CYB5R1	na	-0.4416003	
AL157762.1	na	-0.4418322	
CYP21A2	na	-0.4418523	
EGOT	na	-0.44190174	
NISCH	na	-0.44192883	
AL035448.1	na	-0.44194356	
PDGFRL	na	-0.44195297	
TENT5A	na	-0.44203737	
PDE6H	na	-0.4420437	
ATG9A	na	-0.44207686	
AC074024.1	na	-0.4421923	
AL357054.4	na	-0.44228378	
HPD	na	-0.44241905	
SH3BGRL	na	-0.44255707	
AL133230.1	na	-0.44262174	
AL137857.1	na	-0.44265535	
AL157395.1	na	-0.4426647	
IL4R	na	-0.44268388	
PPARG	na	-0.4427057	
CCL20	na	-0.44273028	
AC148476.1	na	-0.4427969	
AC011472.3	na	-0.44293267	
AC005476.2	na	-0.44293454	
AC089984.1	na	-0.4429527	
RAPGEF1	na	-0.44296983	
TNFRSF1B	na	-0.4429849	
AC009974.2	na	-0.4431242	
AL451064.1	na	-0.44313896	
FGR	na	-0.4431592	
IPCEF1	na	-0.4431601	
SPRED3	na	-0.4431789	
NECAP2	na	-0.4432679	
PCDH9	na	-0.44328654	
C12orf76	na	-0.44335207	
MGAT5	na	-0.44336212	
SOCS2	na	-0.44336313	
FANK1	na	-0.44338718	
P4HA3-AS1	na	-0.44360253	
CTNS	na	-0.44361454	
AC099681.2	na	-0.44372338	
GIMAP8	na	-0.4437452	
AL163952.1	na	-0.44375348	
SEC14L1	na	-0.44382697	
SARDH	na	-0.44387266	
PERP	na	-0.44387513	
UFM1	na	-0.44396278	
LINC00278	na	-0.44404632	
WDFY1	na	-0.44407403	
AL355338.1	na	-0.44410282	
AC104335.1	na	-0.44421196	
AC116158.2	na	-0.44422168	
AOPEP	na	-0.4442688	
AC100791.3	na	-0.44427556	
HEPACAM	na	-0.44428068	
AC090589.2	na	-0.4443141	
UCON97	na	-0.4443337	
CPED1	na	-0.44441098	
CPSF4L	na	-0.44448736	
MUC20	na	-0.44458523	
ALDH1A2	na	-0.44468498	
TBC1D22B	na	-0.4448016	
AL049869.3	na	-0.4448404	
AL392086.3	na	-0.44487125	
LINC01666	na	-0.4449083	
THBD	na	-0.44492507	
MER45A	na	-0.44498813	
AC092353.1	na	-0.44500062	
DENND3	na	-0.44505826	
NUS1	na	-0.44507226	
ZNF846	na	-0.44517228	
FOLR1	na	-0.44519386	
LINC00205	na	-0.4454646	
AL109947.1	na	-0.44546866	
RASAL3	na	-0.44554204	
FUCA1	na	-0.44563457	
HPSE2	na	-0.44588202	
EDNRB-AS1	na	-0.44589505	
TSGA13	na	-0.4458986	
MFSD3	na	-0.44594717	
GUCY2D	na	-0.44595614	
CD7	na	-0.446001	
AC026356.1	na	-0.4460896	
AL161785.3	na	-0.44614375	
TRPC5	na	-0.4462075	
EMC2	na	-0.44622028	
AC011446.1	na	-0.44634745	
ZNF436-AS1	na	-0.44637862	
AC005865.2	na	-0.44640392	
NEXN-AS1	na	-0.44643623	
TJP1	na	-0.44648457	
PITPNM1	na	-0.44648567	
LINC02274	na	-0.4466082	
ALPP	na	-0.4466264	
RASD1	na	-0.44675207	
POR	na	-0.44676647	
AC068987.1	na	-0.44690982	
MYL4	na	-0.44694158	
AC005840.2	na	-0.4470857	
LAMTOR3	na	-0.4471218	
AP005717.1	na	-0.44745475	
JPH2	na	-0.4475382	
TTLL13P	na	-0.44756773	
AC008014.1	na	-0.44758794	
DISP1	na	-0.44773015	
TPD52L1	na	-0.44773358	
HTR2B	na	-0.44784677	
MER48	na	-0.4478768	
PIGP	na	-0.44799104	
AC083809.1	na	-0.4480092	
AC079209.1	na	-0.44801942	
OSBPL7	na	-0.44808444	
OSBPL5	na	-0.44811663	
AC005329.2	na	-0.44813445	
KRT80	na	-0.44816947	
KCNQ1	na	-0.4481831	
EFEMP1	na	-0.44819567	
EBLN3P	na	-0.448198	
CREG1	na	-0.44820955	
FFAR2	na	-0.44821805	
CASP8	na	-0.44823432	
SLCO3A1	na	-0.4482545	
MORN5	na	-0.4483034	
PLA2R1	na	-0.44831276	
AL354993.1	na	-0.44833487	
S100A12	na	-0.44838843	
NABP1	na	-0.4483988	
IL18BP	na	-0.44842315	
DIO2	na	-0.44846395	
LINC00968	na	-0.4485154	
RC3H2	na	-0.4486312	
VRK2	na	-0.44863787	
HIC1	na	-0.44865423	
SLC13A3	na	-0.44875512	
AC087276.1	na	-0.44876686	
GALNT10	na	-0.448903	
ACBD3	na	-0.44892228	
MER49	na	-0.44907817	
PEX11G	na	-0.4491123	
AL391650.1	na	-0.44928896	
RYK	na	-0.44930735	
AP003717.1	na	-0.44958204	
CU639417.4	na	-0.44964337	
C3	na	-0.44965243	
AC104389.5	na	-0.44965616	
LINC01630	na	-0.44966385	
ZNF467	na	-0.44967705	
AC107463.1	na	-0.44976184	
MAPK8IP3	na	-0.4498814	
PALD1	na	-0.449916	
OR9A4	na	-0.44991878	
AC112907.3	na	-0.4500674	
CT55	na	-0.45011908	
AC005520.2	na	-0.45013994	
ARAP1	na	-0.4501424	
TBC1D10A	na	-0.45016608	
AC099518.2	na	-0.450174	
GATA3	na	-0.4502341	
PTRH1	na	-0.45023513	
IFNE	na	-0.4502515	
TMEM179B	na	-0.45036796	
OSTM1	na	-0.4503878	
IGFBP3	na	-0.45063165	
INKA1	na	-0.4506583	
AC007611.1	na	-0.4506647	
GXYLT2	na	-0.45068064	
INSIG2	na	-0.45069832	
LINC02591	na	-0.4507164	
MIER1	na	-0.45083627	
AC108134.3	na	-0.4508435	
GAPLINC	na	-0.45092598	
SLC4A5	na	-0.45092613	
AC087292.1	na	-0.4509534	
SLC50A1	na	-0.4509904	
MAP2K3	na	-0.4510487	
LINC01311	na	-0.4510751	
CMTR1	na	-0.45110705	
AC092053.2	na	-0.4512076	
ANO10	na	-0.45124763	
COL12A1	na	-0.451289	
SAP30L	na	-0.45133892	
CPEB2-DT	na	-0.45136052	
MRO	na	-0.45138735	
AC091563.1	na	-0.4513993	
LINC02450	na	-0.4514592	
CCDC151	na	-0.45147702	
SFMBT2	na	-0.45154554	
ANKRD40	na	-0.4515735	
BIN1	na	-0.45168558	
AC108749.1	na	-0.45173278	
Z98884.2	na	-0.45173305	
SNAPC3	na	-0.45179534	
IFI27	na	-0.45186883	
CADPS	na	-0.45187062	
CYTOR	na	-0.45198363	
AL359541.1	na	-0.45200223	
VPS37C	na	-0.4520386	
AL137026.3	na	-0.45211855	
NCOR2	na	-0.45213705	
LCAT	na	-0.45221832	
CAPN2	na	-0.45226476	
AC026624.1	na	-0.4523258	
MER41B	na	-0.45235157	
CCDC186	na	-0.4524524	
SCD	na	-0.45247036	
ACSS3	na	-0.45248047	
AC107294.1	na	-0.4525118	
STARD13-AS	na	-0.45276138	
LTR86B1	na	-0.4527717	
MYO6	na	-0.45279607	
RNF148	na	-0.45284635	
AP000695.2	na	-0.45285782	
ZBED5-AS1	na	-0.4529156	
AP000692.1	na	-0.45299622	
SPG21	na	-0.45302492	
ZFP36L1	na	-0.45303014	
BX255923.1	na	-0.45305794	
ALS2CL	na	-0.4530914	
Charlie7a	na	-0.45313793	
LZTFL1	na	-0.4531402	
AC005162.3	na	-0.45318007	
COL4A1	na	-0.45321718	
EVI2A	na	-0.45330402	
AC017002.1	na	-0.45334584	
AC007684.2	na	-0.45347342	
PERM1	na	-0.45368865	
SDCBP2-AS1	na	-0.45369425	
UBXN1	na	-0.4537154	
TLNRD1	na	-0.45381513	
AP001437.1	na	-0.45388484	
MER103C	na	-0.45394942	
ZNF879	na	-0.4539522	
GLRA1	na	-0.45396477	
SLC25A48	na	-0.45396647	
LINC02399	na	-0.45406836	
HERVI-int	na	-0.45416605	
AL357497.1	na	-0.45418823	
AL109628.2	na	-0.4542022	
SPINK1	na	-0.45422792	
AC079160.1	na	-0.45428953	
TLR4	na	-0.45438972	
AC013264.1	na	-0.4543904	
ACOT9	na	-0.4544329	
AC008050.1	na	-0.45444164	
BDP1	na	-0.4545098	
SLC25A16	na	-0.45462623	
MATR3	na	-0.45464796	
AC115102.1	na	-0.45477393	
Z82244.2	na	-0.45481005	
MOSPD3	na	-0.45485926	
AC007952.2	na	-0.45486912	
PPP1R12C	na	-0.45496327	
ACRBP	na	-0.45500025	
AL353807.5	na	-0.4551138	
TRIP6	na	-0.4551305	
AC079907.2	na	-0.45519498	
PHKA2-AS1	na	-0.45521536	
SLCO2B1	na	-0.45521882	
AL139815.1	na	-0.45526952	
DAB2	na	-0.45534614	
AC092376.1	na	-0.4553736	
LTR57	na	-0.45545572	
AC083843.1	na	-0.45550832	
SLC35F6	na	-0.45559937	
LRIG1	na	-0.45562866	
AL583829.1	na	-0.4556958	
TSPAN15	na	-0.45571697	
AC066612.1	na	-0.4557672	
PMEPA1	na	-0.45581168	
TRGV3	na	-0.45584813	
TNIP2	na	-0.4558828	
LIPT1	na	-0.45593944	
PRKD2	na	-0.45597094	
UCON78	na	-0.45597345	
LLGL2	na	-0.45600837	
Z84484.1	na	-0.45606002	
AP000879.1	na	-0.45619163	
AC114488.3	na	-0.45639753	
GIMAP6	na	-0.45642072	
LIMK1	na	-0.4564609	
HIVEP1	na	-0.4565092	
AC114811.2	na	-0.4566363	
FABP4	na	-0.45665422	
S100A7	na	-0.45666343	
AC004847.1	na	-0.45666382	
AC016813.1	na	-0.45666677	
TRIM22	na	-0.45671242	
ACTR2	na	-0.45671573	
GAREM1	na	-0.45678523	
FOXE1	na	-0.45682827	
MCHR1	na	-0.4568769	
KCNMA1-AS1	na	-0.45690176	
C9orf92	na	-0.45692492	
AC003092.1	na	-0.4569271	
DPEP2	na	-0.4569721	
DAPK1-IT1	na	-0.45699066	
AC010494.1	na	-0.4570525	
AL513327.1	na	-0.45710626	
Eulor8	na	-0.45716056	
AL033528.2	na	-0.45719272	
AL355596.1	na	-0.4572179	
ACOT11	na	-0.45731947	
ISG15	na	-0.45735613	
NPIPB3	na	-0.45743388	
ADAMTS13	na	-0.45743942	
FAM189A2	na	-0.45747134	
GRAMD1A	na	-0.4574811	
HSPB7	na	-0.45751825	
PDE6B	na	-0.45762518	
SAMD9L	na	-0.45763767	
CCL5	na	-0.45769346	
AC092068.3	na	-0.45771313	
PRPH2	na	-0.45785937	
ID3	na	-0.45790204	
PPP2CB	na	-0.45791116	
AL031123.1	na	-0.45793134	
AC005329.1	na	-0.4579507	
MSTB	na	-0.45795718	
PIAS3	na	-0.45796472	
MYL9	na	-0.4582582	
GJC3	na	-0.45830256	
LINC01140	na	-0.45832065	
LTR16A	na	-0.45847315	
FAM43B	na	-0.45851418	
GIMAP1	na	-0.45853844	
MGST2	na	-0.45857617	
STARD10	na	-0.45860353	
TRIM65	na	-0.45863295	
LTR40b	na	-0.45863354	
AL360181.2	na	-0.4586646	
LAMA2	na	-0.45874223	
LINC02013	na	-0.45883957	
CYSLTR1	na	-0.45891356	
SPTLC2	na	-0.45894706	
ACTL10	na	-0.4589649	
FBXO47	na	-0.4589693	
LINC02656	na	-0.45906156	
SPON2	na	-0.45907104	
AC004832.4	na	-0.45912895	
AC243773.2	na	-0.45919365	
AC124944.3	na	-0.45920417	
ZNF652	na	-0.45925236	
AC026316.5	na	-0.4592775	
LOXL2	na	-0.4594193	
CAPZB	na	-0.45951074	
TSPAN8	na	-0.4595193	
AL731537.1	na	-0.4596749	
TLE1	na	-0.45969978	
TMEM91	na	-0.45976165	
FBXO2	na	-0.45979595	
CES2	na	-0.45982262	
HLX-AS1	na	-0.46006492	
CCRL2	na	-0.46009448	
NDP	na	-0.46013883	
C19orf38	na	-0.46023014	
SLC35F3	na	-0.4602302	
PLEK2	na	-0.46038783	
MSTB-int	na	-0.46040127	
AC022858.1	na	-0.46044174	
RPS6KB2-AS1	na	-0.46044943	
AL391121.1	na	-0.46046722	
KCNJ15	na	-0.46048895	
RASL11A	na	-0.46056053	
EPHA5	na	-0.4605691	
ABRA	na	-0.46073484	
CAMK2N1	na	-0.4607464	
KMT2D	na	-0.4607798	
PLA2G15	na	-0.4608423	
AC106845.1	na	-0.46089587	
FOXE3	na	-0.4609045	
IGFBP5	na	-0.460906	
THE1-int	na	-0.46091944	
HBD	na	-0.46098697	
LINC01500	na	-0.46101788	
SEMA6D	na	-0.46103886	
IFITM1	na	-0.46103957	
TACSTD2	na	-0.46115518	
C3orf18	na	-0.46118003	
GBP3	na	-0.46118996	
AP000892.1	na	-0.46120915	
L1MC4	na	-0.46125698	
AL137781.1	na	-0.4612768	
CXCR6	na	-0.46130794	
MIA2	na	-0.4613544	
MUC1	na	-0.46138504	
AL450467.1	na	-0.4614147	
ODF2L	na	-0.46145442	
LTR44	na	-0.46146795	
SLC51A	na	-0.46147573	
GPRC5A	na	-0.46151882	
FMO5	na	-0.461595	
TSC22D2	na	-0.46161488	
AP003392.5	na	-0.46166998	
SETD7	na	-0.46188685	
ADGRG3	na	-0.46203822	
B4GALT1	na	-0.46205637	
ID2	na	-0.46206176	
AC093911.1	na	-0.46209332	
MER50	na	-0.4621551	
ADIPOR2	na	-0.46217197	
AL021368.5	na	-0.46218142	
ERICH1	na	-0.46218187	
MAP3K19	na	-0.46232742	
IL1RL2	na	-0.46254727	
AC126283.1	na	-0.46254912	
AC005899.1	na	-0.46265993	
MIR100HG	na	-0.4626745	
TOR4A	na	-0.4626771	
PPP1R2B	na	-0.46273413	
CA11	na	-0.46274433	
KDSR	na	-0.46275213	
CAPN6	na	-0.46279943	
DNAH7	na	-0.4628646	
GPIHBP1	na	-0.46290752	
ACAA1	na	-0.46295398	
NRXN3	na	-0.46297443	
CDKN1A	na	-0.4629948	
HTR7	na	-0.4629953	
TBX15	na	-0.46306202	
AP000550.1	na	-0.46308714	
ATP6V1A	na	-0.46309176	
SPG7	na	-0.46309802	
CYFIP1	na	-0.46314988	
STX17	na	-0.4632397	
ATP6V1C1	na	-0.4632547	
EVA1B	na	-0.4632585	
SLC39A14	na	-0.46329752	
FAM193B	na	-0.46330774	
AC106886.3	na	-0.46332282	
P2RY1	na	-0.46334186	
PDZD2	na	-0.46343818	
TMEM173	na	-0.46352822	
AP005229.1	na	-0.46353433	
MSTB1-int	na	-0.46376228	
AL138966.2	na	-0.46377695	
ZDBF2	na	-0.46378484	
GLDN	na	-0.46393403	
ACOX1	na	-0.46394217	
NNMT	na	-0.4640123	
COL4A5	na	-0.46410033	
LYL1	na	-0.46413657	
AC020558.1	na	-0.4641716	
C19orf18	na	-0.46419528	
EXD2	na	-0.464288	
ZBTB1	na	-0.46431664	
ZNF555	na	-0.46431783	
INTS3	na	-0.46437863	
OLFML3	na	-0.46438092	
SIPA1L2	na	-0.46441323	
VPS53	na	-0.4644482	
SKIL	na	-0.46449447	
LINC02154	na	-0.46455735	
FLYWCH2	na	-0.46457958	
C5orf15	na	-0.46473458	
CNKSR3	na	-0.46476448	
FAM3A	na	-0.46478194	
AL133342.1	na	-0.4648791	
MET	na	-0.46493185	
AC025259.1	na	-0.46494052	
HIST2H3PS2	na	-0.4649722	
IL17RA	na	-0.46501315	
INTS6-AS1	na	-0.46509275	
AP000322.1	na	-0.4651092	
TBC1D23	na	-0.46511284	
CWH43	na	-0.4651301	
ADRA1D	na	-0.46531376	
LINC01995	na	-0.46540883	
C17orf107	na	-0.46542862	
RPS6KC1	na	-0.46547955	
PPM1F	na	-0.46549046	
ZBTB48	na	-0.46551389	
GAS6-DT	na	-0.46552375	
AC107464.1	na	-0.4655694	
AL359921.2	na	-0.46562266	
AC090192.2	na	-0.46567553	
OLFML2B	na	-0.46572223	
KLHL29	na	-0.46579772	
SIK1B	na	-0.46597946	
Charlie5	na	-0.4660271	
PAK2	na	-0.46614334	
AC136475.5	na	-0.46615407	
AC129507.1	na	-0.46615767	
TUBGCP6	na	-0.46617392	
DOCK7	na	-0.46620405	
AP001994.2	na	-0.46624464	
RHOG	na	-0.4662814	
S100A6	na	-0.46628383	
MEDAG	na	-0.46633893	
AC007922.2	na	-0.46634123	
REEP3	na	-0.46638167	
AC008972.1	na	-0.46640792	
BX664615.2	na	-0.46644798	
MICAL2	na	-0.46665025	
AL354977.2	na	-0.4666857	
AP001631.2	na	-0.46670586	
TRPV2	na	-0.46672195	
IFITM2	na	-0.4667733	
FAM13A	na	-0.46697414	
CRY2	na	-0.46701643	
PRICKLE2-AS3	na	-0.467153	
PHKG1	na	-0.4671603	
ALOX15B	na	-0.46718797	
AC090164.5	na	-0.4674991	
AC009159.3	na	-0.46751645	
TMEM61	na	-0.46757457	
TBL1X	na	-0.4676739	
EFR3B	na	-0.46769643	
AL603840.1	na	-0.46770328	
ZNF346-IT1	na	-0.46778688	
CYTH3	na	-0.46779397	
DCTN1-AS1	na	-0.4678905	
GBGT1	na	-0.4680479	
AC090578.2	na	-0.46817243	
AC061992.2	na	-0.4682979	
FBXO28	na	-0.46831903	
ATM	na	-0.46836433	
UCON28c	na	-0.4683656	
CIART	na	-0.46840104	
ADGRL2	na	-0.46845144	
CTDP1	na	-0.46848506	
CMTM3	na	-0.46850708	
BACH1-AS1	na	-0.46857688	
AC005840.4	na	-0.46866012	
LINC01118	na	-0.46868494	
EXOC3L4	na	-0.46871042	
CYP1B1	na	-0.46873233	
LPAR1	na	-0.46876577	
AL445222.1	na	-0.46876743	
UCON72	na	-0.46878254	
ARCN1	na	-0.46880475	
PRSS35	na	-0.46886912	
SCNN1G	na	-0.4690068	
MB	na	-0.4690303	
LAMP3	na	-0.4690861	
INHBA	na	-0.46924624	
CD93	na	-0.4693477	
GIMAP4	na	-0.4693815	
DNPEP	na	-0.46943584	
DCLK1	na	-0.46945593	
RXRB	na	-0.46957538	
RESF1	na	-0.4695984	
AL035106.1	na	-0.46963364	
ERVK-28	na	-0.46966404	
UBALD1	na	-0.46970114	
CHKA	na	-0.46978244	
Z97200.1	na	-0.4699048	
NLN	na	-0.46994233	
AL390860.1	na	-0.46999642	
AC093159.1	na	-0.4700081	
RFPL1	na	-0.47001523	
SLC49A3	na	-0.4700739	
BLCAP	na	-0.47015095	
ZNF780B	na	-0.47015667	
DLG5-AS1	na	-0.47016728	
HELZ2	na	-0.47020856	
MAP3K6	na	-0.47023344	
WDR45B	na	-0.4702375	
TMEM26	na	-0.470247	
F11R	na	-0.47037238	
RHPN1	na	-0.47038287	
PTP4A1	na	-0.47042552	
PI16	na	-0.4705234	
TECPR2	na	-0.47060084	
TMEM87A	na	-0.4706555	
CATSPERE	na	-0.47067672	
AC007383.2	na	-0.47070172	
TEX2	na	-0.47085497	
AL163636.1	na	-0.4709379	
TRAPPC8	na	-0.47093824	
CSDC2	na	-0.4710562	
PLCD3	na	-0.47106946	
SEC62	na	-0.47107634	
SETDB2	na	-0.47112244	
AC090115.1	na	-0.4711298	
AP001107.7	na	-0.47124746	
LMO2	na	-0.47125	
CLU	na	-0.47126734	
SKAP2	na	-0.47127116	
PLA2G4B	na	-0.47131068	
SEPTIN4	na	-0.47132805	
AC114760.2	na	-0.4714288	
TTC30A	na	-0.4715646	
MAP4K3	na	-0.4716259	
Tigger3a	na	-0.47165167	
ZNF385B	na	-0.471654	
SNHG14	na	-0.47165635	
SLC24A1	na	-0.4716978	
AC005479.2	na	-0.47179085	
CERS3	na	-0.4718347	
AC137932.3	na	-0.47185448	
SPACA9	na	-0.47190666	
LINC02679	na	-0.47192043	
TET1	na	-0.47196183	
MTRNR2L4	na	-0.47197098	
AC090994.1	na	-0.47203603	
ANKS1A	na	-0.4720652	
ALDH1A1	na	-0.47215664	
AC004870.2	na	-0.4721881	
RAB24	na	-0.47241393	
ITGA4	na	-0.47242397	
SKIV2L	na	-0.47256416	
AL513534.2	na	-0.4725776	
AC005736.1	na	-0.47260845	
AC006441.4	na	-0.47261938	
SEC24C	na	-0.47264874	
AC122108.2	na	-0.47269142	
AAMDC	na	-0.47279146	
AP001107.4	na	-0.473039	
BTBD16	na	-0.4731879	
KLK10	na	-0.47319177	
AC093515.1	na	-0.47320542	
ACTA2	na	-0.47328326	
PKN2	na	-0.47334146	
OSBP	na	-0.47338468	
AC012442.2	na	-0.4733942	
HIST1H3E	na	-0.4734061	
AC068768.1	na	-0.47342357	
AIDA	na	-0.4734811	
AC012405.1	na	-0.47351933	
AC234031.1	na	-0.47352305	
AL451042.2	na	-0.4735779	
WDR24	na	-0.4736005	
SLC9A1	na	-0.47376832	
BBC3	na	-0.4739953	
AC018926.3	na	-0.47407484	
CCDC57	na	-0.47411475	
TULP2	na	-0.4741324	
DARS-AS1	na	-0.47414944	
TNFSF13B	na	-0.47415724	
IRAK3	na	-0.47419202	
UBE2Z	na	-0.47424388	
AL031056.1	na	-0.4742478	
GAB2	na	-0.47431225	
ZFX	na	-0.47439873	
UNC13D	na	-0.47442612	
LTR85a	na	-0.47443742	
ATP6V1B2	na	-0.47448725	
TMEM171	na	-0.47450325	
APOBEC3A	na	-0.47453842	
AC007563.2	na	-0.47456244	
KCNE3	na	-0.4745897	
AL021807.1	na	-0.47461656	
CREBL2	na	-0.4746252	
HADHA	na	-0.47464445	
RAB1A	na	-0.47464547	
AL355102.3	na	-0.47468913	
FO393415.1	na	-0.4747262	
AATK	na	-0.4747477	
AC011416.4	na	-0.47486904	
DTX3L	na	-0.47488403	
ESRRG	na	-0.47494447	
L3HYPDH	na	-0.47503552	
HDHD3	na	-0.47507754	
FAH	na	-0.4751356	
NOTCH2NLC	na	-0.4753219	
IP6K1	na	-0.4754746	
TFPI	na	-0.4755436	
HCP5	na	-0.4755846	
HYOU1	na	-0.4756627	
AC099343.4	na	-0.47567496	
AL731566.3	na	-0.47570473	
AP000919.2	na	-0.4757275	
FGFR1OP2	na	-0.47577956	
HIPK1	na	-0.47580352	
POLM	na	-0.47582656	
MAFA-AS1	na	-0.47582847	
NFKB1	na	-0.47588053	
ZFYVE27	na	-0.475927	
ANG	na	-0.47592762	
AL354836.1	na	-0.47605267	
ACTL7B	na	-0.47608915	
TRAPPC3	na	-0.47611102	
C1QTNF1-AS1	na	-0.47612655	
AC140121.1	na	-0.47626904	
AC007613.1	na	-0.47630793	
AC073475.1	na	-0.4763241	
TVP23B	na	-0.47635397	
AC068790.7	na	-0.4764908	
IQSEC1	na	-0.4765034	
ZNF540	na	-0.4765144	
LINC02365	na	-0.47652072	
CX3CL1	na	-0.4765657	
AL139351.3	na	-0.47657436	
AC067930.3	na	-0.47659492	
RTP4	na	-0.47668624	
TMEM63A	na	-0.4767901	
AL354956.1	na	-0.47686476	
MYLK4	na	-0.47688496	
AC072022.2	na	-0.47689527	
RSPH3	na	-0.4769345	
TEKT3	na	-0.47701994	
MUSK	na	-0.4770629	
TSLP	na	-0.47707	
LINC01176	na	-0.47741142	
HULC	na	-0.47747415	
GRASP	na	-0.47749513	
AP001922.5	na	-0.4775111	
MRTFA-AS1	na	-0.47766244	
LTR12B	na	-0.47776368	
AC108863.2	na	-0.47779843	
LINC02511	na	-0.4778507	
ABHD8	na	-0.47789562	
GPD1L	na	-0.47805455	
AL365356.1	na	-0.47824937	
TNFAIP8L3	na	-0.478265	
LMNTD2	na	-0.47827992	
SERPINH1	na	-0.47833148	
AC092924.2	na	-0.4783718	
SFT2D1	na	-0.47841012	
AC008393.1	na	-0.47845623	
REP15	na	-0.4784855	
AL449403.2	na	-0.47857147	
ZDHHC5	na	-0.47857377	
AC009975.1	na	-0.47857836	
LDLRAD4	na	-0.4786025	
AC022201.2	na	-0.47862893	
ELMOD1	na	-0.4786394	
LTBP1	na	-0.47864693	
ATXN7L3	na	-0.47894984	
ATOH8	na	-0.47895452	
MER130	na	-0.4790002	
SYNRG	na	-0.47901148	
AC022730.4	na	-0.4790389	
P2RX4	na	-0.47915855	
USF1	na	-0.47916135	
AC060814.5	na	-0.47935727	
NPC1L1	na	-0.47941872	
AP001596.1	na	-0.47950742	
LPAR6	na	-0.4796235	
MEFV	na	-0.47972506	
OAS2	na	-0.47974473	
LINC00173	na	-0.47977978	
IRF1	na	-0.4797891	
PARD3-AS1	na	-0.47979003	
AMD1	na	-0.4799236	
AC092338.3	na	-0.479955	
AC022087.1	na	-0.4799824	
ZSCAN29	na	-0.48005852	
MKRN2OS	na	-0.48050168	
UCN	na	-0.48061675	
PLSCR4	na	-0.4806755	
SLC33A1	na	-0.48068735	
CASP10	na	-0.4807344	
SERPINF2	na	-0.4807816	
CNGA3	na	-0.48086008	
DHRS4L2	na	-0.4808617	
AC135279.4	na	-0.48088938	
AC022113.1	na	-0.48089835	
ZNF843	na	-0.48098215	
LRRC19	na	-0.4810734	
DPYSL2	na	-0.48108694	
AC090772.3	na	-0.48113	
AC010680.3	na	-0.48121515	
TREM1	na	-0.48123765	
AC007786.3	na	-0.48125187	
TRIM34	na	-0.4812588	
AC026202.2	na	-0.48127207	
AC123595.2	na	-0.48136055	
AC141586.3	na	-0.48137435	
CCDC71L	na	-0.48139915	
COL17A1	na	-0.48140338	
HRH1	na	-0.48148942	
SNX3	na	-0.48149452	
PRRT1	na	-0.48158035	
C14orf28	na	-0.4815888	
ELOVL1	na	-0.4816476	
MYO9B	na	-0.48165014	
BMP8B-AS1	na	-0.48166016	
ARHGAP29	na	-0.48166785	
VPS35L	na	-0.4817105	
LINC02324	na	-0.48171502	
USP20	na	-0.48192054	
TIMP3	na	-0.48193264	
IGFBP7	na	-0.48193848	
AC093158.1	na	-0.48203668	
AL353732.1	na	-0.48209438	
SAA2	na	-0.48210067	
JMJD1C	na	-0.48210126	
CARMIL1	na	-0.48210707	
MLT1H1-int	na	-0.4821364	
LINC02288	na	-0.48223194	
PYROXD2	na	-0.4822952	
LINC01141	na	-0.48245528	
MST1R	na	-0.48250464	
ZSWIM6	na	-0.48250997	
TMEM265	na	-0.4826105	
MCFD2	na	-0.48261485	
SOD3	na	-0.48261917	
AL357033.1	na	-0.48264864	
AL136418.1	na	-0.48268044	
LINC01358	na	-0.48268193	
PARD3B	na	-0.48274487	
FEM1C	na	-0.48279563	
TCIM	na	-0.4827975	
AL354809.1	na	-0.48284918	
AC209005.1	na	-0.4828939	
LTR16D1	na	-0.48293096	
TMEM219	na	-0.482943	
L1M4	na	-0.48297784	
GORASP1	na	-0.48306707	
RYBP	na	-0.48314124	
TMEM184B	na	-0.4832024	
SAMHD1	na	-0.48322818	
PLA2G6	na	-0.4833721	
L1PB1	na	-0.483561	
COPZ2	na	-0.48358363	
MYCBP2-AS1	na	-0.48359737	
KRT8	na	-0.48362955	
THE1D	na	-0.48366916	
LINC02765	na	-0.4836857	
KLF2	na	-0.483827	
AC188617.2	na	-0.48388118	
CHI3L2	na	-0.48392197	
TANC1	na	-0.48398128	
CRTC2	na	-0.48399028	
LINC02516	na	-0.4841623	
PWWP2B	na	-0.4841643	
PRR34-AS1	na	-0.48417428	
AC231981.1	na	-0.48423705	
FAM198B-AS1	na	-0.48425898	
NPAS2	na	-0.48426375	
NAALADL1	na	-0.48431683	
TSPYL1	na	-0.48440528	
ST3GAL5-AS1	na	-0.484475	
AL033519.4	na	-0.48450935	
MAP4K5	na	-0.4845599	
RAB3GAP1	na	-0.48457772	
MamGypLTR1d	na	-0.48476258	
AC004706.3	na	-0.48476595	
LINC02163	na	-0.48482263	
LATS2-AS1	na	-0.484899	
ENDOD1	na	-0.48495722	
SPDYA	na	-0.4850182	
MER102c	na	-0.48508653	
AVPI1	na	-0.48512563	
