NAME	TITLE	SCORE	
PAH	na	-0.5459356	
AL031670.1	na	-0.5459582	
PCNP	na	-0.54603696	
SPTY2D1OS	na	-0.5460651	
CRY2	na	-0.5460883	
EFNB1	na	-0.54611486	
SIAH2	na	-0.54613787	
MCF2L-AS1	na	-0.54614455	
SPAG16	na	-0.5461712	
MMP19	na	-0.5461749	
COL8A2	na	-0.54620576	
SLCO6A1	na	-0.54627794	
MAP4K4	na	-0.5463194	
CCDC169	na	-0.54634666	
AC010809.1	na	-0.5464198	
RGS6	na	-0.5464694	
BCL2L13	na	-0.5464904	
LAPTM4A-DT	na	-0.5465364	
BDH2	na	-0.5465485	
AL162426.1	na	-0.5466537	
KRBA2	na	-0.5467169	
ITGA6-AS1	na	-0.54682696	
AC010884.2	na	-0.546866	
TENM3-AS1	na	-0.54693687	
CEP68	na	-0.5469573	
IREB2	na	-0.54700714	
IRF6	na	-0.5470273	
GLTP	na	-0.54736304	
TMEM38A	na	-0.5473726	
CNPY2	na	-0.5475462	
DOP1B	na	-0.54757565	
N4BP2L1	na	-0.5476097	
SLCO4A1	na	-0.54761356	
TSHZ2	na	-0.54765797	
SLC16A13	na	-0.54768986	
AC004974.1	na	-0.5476994	
TNFAIP8L3	na	-0.5478135	
OSMR-AS1	na	-0.5478214	
AC005674.2	na	-0.54785687	
EPAS1	na	-0.54798	
EIF1B-AS1	na	-0.54798824	
ARRDC2	na	-0.54802865	
SDHB	na	-0.54806364	
TMEM201	na	-0.5480743	
AL022318.5	na	-0.5481382	
LTK	na	-0.5481648	
C16orf46	na	-0.5482351	
SIK1B	na	-0.5482476	
AC004221.1	na	-0.5483022	
MRGPRF	na	-0.5483917	
MRPL36	na	-0.54855907	
CRLF1	na	-0.54857576	
ZMYM5	na	-0.5486026	
EPB41L4A-DT	na	-0.5486106	
POLR3C	na	-0.54872566	
ALDH4A1	na	-0.54876935	
TSPAN6	na	-0.54878044	
AC018557.2	na	-0.5488461	
RASSF1	na	-0.5488773	
DNASE2	na	-0.54890114	
RNF41	na	-0.54891664	
AC090001.1	na	-0.54898286	
AC104667.2	na	-0.54913527	
L1PA15-16	na	-0.5491409	
PDZD11	na	-0.5491661	
ZSWIM8	na	-0.5491868	
SLC4A10	na	-0.5492328	
AC104785.1	na	-0.5492665	
PRR5	na	-0.54934984	
AC113145.1	na	-0.5493612	
C1orf52	na	-0.54936147	
MRPL17	na	-0.54938376	
AGO3	na	-0.54939437	
NT5C3B	na	-0.54939824	
USP54	na	-0.549411	
TSNAXIP1	na	-0.54942805	
LTR26E	na	-0.54943866	
MROH7	na	-0.5494524	
AC072022.2	na	-0.549463	
AC092652.3	na	-0.54946774	
CABLES1	na	-0.54949564	
TMEM108-AS1	na	-0.54964614	
LINC02036	na	-0.5496623	
LINC02259	na	-0.5497025	
LTR22	na	-0.54972416	
AC011491.2	na	-0.54979974	
ZC3H3	na	-0.549858	
DNAH9	na	-0.54987395	
DNAJB12	na	-0.5500077	
MDH1B	na	-0.5500667	
ST3GAL1	na	-0.55011183	
MOK	na	-0.5501674	
ATP6V0B	na	-0.5501741	
AL050403.2	na	-0.55020237	
EXOC3-AS1	na	-0.5502271	
KBTBD11-OT1	na	-0.5503574	
AC135178.6	na	-0.5503576	
IL15	na	-0.55036765	
AL357079.2	na	-0.55038893	
PRPS2	na	-0.5504689	
AL049780.1	na	-0.5504825	
LMO7DN	na	-0.5504859	
ECE2	na	-0.55058736	
FAM227A	na	-0.5505996	
MNS1	na	-0.55060226	
MIR31HG	na	-0.55068403	
BCR	na	-0.5506846	
AC073941.1	na	-0.5506898	
ANPEP	na	-0.5507	
AC012076.1	na	-0.5507449	
LINC01355	na	-0.5507618	
HEG1	na	-0.5507882	
VPS13C	na	-0.55082667	
AC006213.3	na	-0.5508719	
GUCY1A2	na	-0.55087316	
GPSM2	na	-0.55094236	
LINC00514	na	-0.5510681	
FMOD	na	-0.55110884	
GRAMD1C	na	-0.55123997	
ZNF329	na	-0.5513351	
TMEM254-AS1	na	-0.551368	
DCAKD	na	-0.5513865	
SLN	na	-0.5514337	
STAT2	na	-0.55151576	
FAXDC2	na	-0.5515653	
DCK	na	-0.55168396	
TRAPPC4	na	-0.551792	
TRIQK	na	-0.5518438	
ZFHX4	na	-0.5519134	
NAGA	na	-0.5519702	
DYRK3	na	-0.55198735	
IFT81	na	-0.5520039	
FAM184A	na	-0.5520252	
SNRK	na	-0.55202955	
GABRE	na	-0.5520361	
MAMLD1	na	-0.5520767	
LTR47A2	na	-0.55208105	
NCOA1	na	-0.55218196	
XPC	na	-0.55221164	
EFS	na	-0.55229384	
ODF2	na	-0.5523193	
PLEKHJ1	na	-0.5523338	
NAP1L5	na	-0.55233645	
PDE7B	na	-0.5524135	
LDB2	na	-0.5524342	
SLC9A1	na	-0.5524437	
AL355001.2	na	-0.5525133	
LIPH	na	-0.5525331	
SLC9A9	na	-0.5525605	
SLBP	na	-0.5525718	
AC034229.1	na	-0.5526462	
AC125613.1	na	-0.5526525	
SLC25A13	na	-0.5526551	
TSEN15	na	-0.5526694	
MXRA8	na	-0.5527091	
AC017002.1	na	-0.5527394	
MYO15B	na	-0.55278724	
LINC01952	na	-0.5528257	
NR1D1	na	-0.55291045	
DNAJB2	na	-0.55297154	
NAT14	na	-0.55304253	
ZNF805	na	-0.5530443	
AL807757.2	na	-0.5530698	
STRIP1	na	-0.55307347	
FLACC1	na	-0.5531144	
IFIT3	na	-0.55315405	
LINC01465	na	-0.55318147	
MARCH6	na	-0.55329365	
AC068385.1	na	-0.553319	
MED10	na	-0.5533261	
ELAC2	na	-0.5533456	
HIST2H2AB	na	-0.5534189	
KRT7	na	-0.55341977	
ZNF846	na	-0.5534271	
RIPOR1	na	-0.5534355	
TTLL7	na	-0.55350685	
THRB-IT1	na	-0.55352175	
GTF2A2	na	-0.5535462	
C19orf44	na	-0.55355775	
REEP2	na	-0.55367297	
AC015909.3	na	-0.5537007	
TMEM64	na	-0.55372673	
GAS6	na	-0.5537285	
AC040977.1	na	-0.553737	
HBS1L	na	-0.5537537	
AC004590.1	na	-0.5537675	
AP002992.1	na	-0.5538869	
AC007938.1	na	-0.5538914	
AL139022.2	na	-0.5538949	
FCHO2	na	-0.55391854	
DOK5	na	-0.55396926	
MED29	na	-0.55400854	
EGLN3	na	-0.5540146	
EIF2B3	na	-0.5541402	
HBA2	na	-0.55415064	
METTL27	na	-0.5542844	
AC004076.2	na	-0.5543021	
FN3K	na	-0.55438024	
EID3	na	-0.55440384	
SLC25A37	na	-0.55441993	
MTG1	na	-0.55450493	
DHX36	na	-0.5545668	
CACNB1	na	-0.5545799	
MAN2A2	na	-0.554704	
PDK3	na	-0.5548111	
FAM111A	na	-0.55481845	
TKTL1	na	-0.55482876	
LPIN1	na	-0.55483276	
FAM86B1	na	-0.5549162	
CP	na	-0.55494684	
SETD4	na	-0.55498886	
INPP4B	na	-0.5550155	
CARHSP1	na	-0.5550284	
AC010198.1	na	-0.5551698	
TTYH2	na	-0.5551885	
ZNF502	na	-0.5552074	
ADGRB1	na	-0.5552139	
PHPT1	na	-0.5553005	
TMSB4X	na	-0.5553009	
SOX15	na	-0.5553387	
PPP1R14B-AS1	na	-0.55537087	
EIF4E	na	-0.5553858	
BNC2-AS1	na	-0.555455	
OR2AG1	na	-0.5554881	
PPM1D	na	-0.5555332	
LINC01485	na	-0.55553335	
B4GALNT3	na	-0.5555463	
AL160191.1	na	-0.55567336	
AL049796.1	na	-0.5556744	
AL591848.4	na	-0.55567974	
AC108050.1	na	-0.55569947	
ZBED8	na	-0.5557095	
GALNT16	na	-0.5557444	
ARSG	na	-0.5557553	
LINC00601	na	-0.5558125	
TRABD2B	na	-0.555896	
AL359317.2	na	-0.5559115	
LINC00551	na	-0.55594873	
PPARGC1A	na	-0.55598825	
YWHAE	na	-0.555997	
AC239809.3	na	-0.5560544	
SLC25A48	na	-0.55608153	
NAP1L4	na	-0.5561107	
PRDM16	na	-0.55618304	
AC011603.1	na	-0.5562113	
GPR135	na	-0.55625486	
IQCD	na	-0.5563295	
CHAMP1	na	-0.55634767	
FMO4	na	-0.5563491	
AC091814.1	na	-0.5564233	
ZCCHC14	na	-0.55652833	
ATAD1	na	-0.5565496	
MITF	na	-0.5565773	
JPX	na	-0.55662674	
C5orf47	na	-0.55674076	
SLC6A11	na	-0.5567726	
SPATA5	na	-0.556857	
LINC01516	na	-0.556869	
FDX2	na	-0.5569255	
SAP130	na	-0.55694187	
SPAG17	na	-0.5570199	
DLG1	na	-0.55703586	
HBEGF	na	-0.5570527	
AC024560.3	na	-0.557054	
LRRC38	na	-0.5570636	
S100P	na	-0.55710006	
ZER1	na	-0.55710447	
MER76-int	na	-0.55718076	
GRN	na	-0.55722487	
CPNE3	na	-0.5572281	
ANKRA2	na	-0.5572498	
AC234772.2	na	-0.5573425	
AP001029.2	na	-0.55739087	
MTX1	na	-0.5574151	
AC036108.2	na	-0.5575197	
ZNF114-AS1	na	-0.55761564	
XPO6	na	-0.5576641	
PTGES3	na	-0.5576905	
AC093620.1	na	-0.5578229	
DNAJC27	na	-0.55785507	
MER44C	na	-0.55786264	
PIGM	na	-0.5578889	
AP003123.1	na	-0.557909	
ZNF649-AS1	na	-0.5579145	
AC092119.3	na	-0.55796224	
SEC24B-AS1	na	-0.55796707	
CPNE1	na	-0.55799854	
EVI5L	na	-0.5580308	
ZSCAN25	na	-0.55808926	
AC104024.4	na	-0.55810755	
AC068870.2	na	-0.55818707	
NBR2	na	-0.55819684	
AL390195.2	na	-0.55823153	
AVL9	na	-0.5583303	
PTK6	na	-0.5583609	
DCDC2	na	-0.5583788	
HSD17B13	na	-0.55846256	
AC012414.5	na	-0.55846506	
MATN1	na	-0.5584823	
HYAL2	na	-0.55850536	
AL049795.1	na	-0.55851746	
APOL6	na	-0.55871457	
DROSHA	na	-0.5587209	
IL12RB2	na	-0.5588659	
AC010175.1	na	-0.5588952	
DMXL1	na	-0.5589014	
TMEM225B	na	-0.55900323	
INHBA	na	-0.55909586	
PXMP2	na	-0.5591946	
AC093433.2	na	-0.5592475	
AC107871.2	na	-0.5592755	
CLDN23	na	-0.55933875	
RHOU	na	-0.5593633	
BOLA2	na	-0.5594223	
EDN3	na	-0.5594461	
ALDOA	na	-0.5594782	
FAM102B	na	-0.5594988	
LTR38B	na	-0.5595101	
LINC01727	na	-0.55953455	
AC134775.1	na	-0.55966556	
ZNF140	na	-0.55968124	
HAX1	na	-0.5598639	
UBXN2B	na	-0.55989593	
PIBF1	na	-0.5599152	
SSMEM1	na	-0.5599251	
NARS	na	-0.5599388	
CCDC87	na	-0.5599469	
COL4A1	na	-0.56006014	
KLHL41	na	-0.5600867	
ZNRF3-IT1	na	-0.56010175	
WWTR1-IT1	na	-0.5601447	
TEN1	na	-0.56015813	
MYO10	na	-0.5601651	
SRSF1	na	-0.5602122	
AC012404.1	na	-0.56024	
AL442071.2	na	-0.56025034	
SUMF2	na	-0.56038654	
SHPRH	na	-0.5604343	
LINC01273	na	-0.5604459	
PLAAT4	na	-0.5604954	
COL12A1	na	-0.56050205	
CLDND1	na	-0.5605101	
AL356056.1	na	-0.5605266	
SUN2	na	-0.56054527	
GSTP1	na	-0.56055	
CDHR4	na	-0.5605624	
PPP1R9A	na	-0.5607111	
ARID5B	na	-0.5607519	
MROH6	na	-0.5608723	
EMC4	na	-0.560896	
MAP1A	na	-0.5609359	
ARSK	na	-0.5609504	
AP3M2	na	-0.5609548	
HSPA9	na	-0.56103355	
ITPRIP	na	-0.5610831	
B9D2	na	-0.5611959	
AC011446.1	na	-0.5612001	
CLIC2	na	-0.56127024	
HIST2H3PS2	na	-0.5612764	
MPRIP-AS1	na	-0.56131095	
INSRR	na	-0.5613531	
RAD9B	na	-0.5613568	
LGR6	na	-0.5614849	
FMN2	na	-0.561499	
PTX3	na	-0.56152207	
ALDH7A1	na	-0.5615338	
LINC02550	na	-0.56156135	
AL080312.2	na	-0.56162107	
AC018557.3	na	-0.5616243	
LTR16A	na	-0.5616339	
TADA3	na	-0.5616965	
AC003991.2	na	-0.5617077	
GALK1	na	-0.5617391	
SCAANT1	na	-0.5617908	
TPM1-AS	na	-0.56182504	
WDR31	na	-0.5618281	
PRDX3	na	-0.56189924	
PPFIA4	na	-0.5620381	
MSANTD3	na	-0.56211925	
AL157702.2	na	-0.5621332	
ACOT12	na	-0.5622612	
KCNG1	na	-0.56227785	
AC090337.1	na	-0.562394	
ZNF710-AS1	na	-0.56255126	
DTWD1	na	-0.56257045	
BET1L	na	-0.56260777	
PEX13	na	-0.5626917	
SLC13A3	na	-0.5626944	
CRISPLD1	na	-0.562836	
RTL5	na	-0.5628451	
AL122035.1	na	-0.562878	
MIR3659HG	na	-0.562922	
MAP1LC3B	na	-0.5630506	
CDKL5	na	-0.5630777	
FAM47E	na	-0.5631732	
MFAP5	na	-0.5632107	
RCC1L	na	-0.56337076	
CMC2	na	-0.5634295	
PPP5D1	na	-0.56348395	
AL133243.2	na	-0.5634978	
MYH9	na	-0.5636098	
FKBP1B	na	-0.5636445	
CREG2	na	-0.5636929	
CXCL14	na	-0.56369835	
NPY2R	na	-0.5637153	
CIT	na	-0.5637976	
AC008273.1	na	-0.56384325	
TCIRG1	na	-0.5638503	
RFXAP	na	-0.5638666	
TOR3A	na	-0.56387705	
ERCC1	na	-0.56394035	
ITGA6	na	-0.56397146	
ITPKB	na	-0.5640133	
AL118511.1	na	-0.56402403	
AC021321.1	na	-0.5640876	
ZNF704	na	-0.56414384	
GOLGA8R	na	-0.5641631	
AC021739.2	na	-0.5641692	
USP31	na	-0.5641831	
FNTB	na	-0.56425375	
ALDH1L1	na	-0.56427544	
CTNNBL1	na	-0.5643744	
AC092574.1	na	-0.5644108	
MNX1-AS2	na	-0.5644186	
CGAS	na	-0.56451494	
AGAP9	na	-0.5645434	
RANGAP1	na	-0.5646056	
KRTCAP2	na	-0.5646954	
HSPA2	na	-0.5647333	
AC023946.1	na	-0.5647802	
AC073842.2	na	-0.5647876	
AC009948.3	na	-0.5647943	
AC188616.1	na	-0.5648139	
MRPS15	na	-0.56487167	
SPRN	na	-0.5649992	
FURIN	na	-0.5650322	
ZNF404	na	-0.5650562	
KAT5	na	-0.56507546	
RASL10A	na	-0.56510013	
MCPH1-AS1	na	-0.5651319	
LINC01445	na	-0.5651615	
IBA57	na	-0.5651998	
AC015813.3	na	-0.5652631	
AC023481.1	na	-0.56528705	
ITGB5	na	-0.5652972	
COL4A2	na	-0.56529963	
AL445228.2	na	-0.56532866	
CPLANE2	na	-0.5653293	
MSTA1	na	-0.56534207	
RNF214	na	-0.56535167	
AL512785.1	na	-0.5654201	
AC008060.1	na	-0.5654359	
ARHGAP29-AS1	na	-0.56543595	
FKBPL	na	-0.5655215	
AC092139.1	na	-0.5655963	
MORN1	na	-0.56562537	
AC012467.2	na	-0.5656255	
AC018529.1	na	-0.565651	
MTX2	na	-0.56565803	
PSMC1	na	-0.5656694	
PTGS2	na	-0.5660116	
SIRT6	na	-0.56602865	
NUP62	na	-0.5660533	
LINC00921	na	-0.5660758	
PRUNE2	na	-0.5661266	
KCNF1	na	-0.56613433	
PML	na	-0.5661941	
KCNE2	na	-0.56626856	
TBX15	na	-0.5662963	
BBS1	na	-0.5663075	
LINC02015	na	-0.56634974	
TIMM44	na	-0.5663715	
HPX	na	-0.5663723	
HOXC-AS1	na	-0.5664184	
AC008608.2	na	-0.56642973	
ANO7	na	-0.56645465	
LARGE-AS1	na	-0.56646484	
KLHDC8B	na	-0.5664778	
HPR	na	-0.56650406	
PCOTH	na	-0.56658685	
LMO2	na	-0.56662065	
AJ011932.1	na	-0.5666769	
AL512452.1	na	-0.56676227	
AL645634.2	na	-0.5667692	
LRFN1	na	-0.5667803	
MICOS10	na	-0.5667909	
ZAR1	na	-0.56679267	
LDLRAP1	na	-0.5668439	
MDM2	na	-0.5668506	
AC002074.1	na	-0.5668655	
AL035448.1	na	-0.5670408	
ZNF678	na	-0.5670925	
SOX13	na	-0.56712335	
GRM7	na	-0.56713295	
DDR1	na	-0.56717324	
AC114689.3	na	-0.56718045	
HDAC10	na	-0.567186	
SIRT3	na	-0.56729627	
LINC02533	na	-0.5673401	
INPP5K	na	-0.56747097	
CPT1C	na	-0.5674726	
RAB20	na	-0.56749535	
SYT7	na	-0.5675026	
AC008676.1	na	-0.56751126	
INAFM2	na	-0.56754905	
DAD1	na	-0.5676024	
AC090578.3	na	-0.5676965	
SDCCAG8	na	-0.5677066	
MSS51	na	-0.5677633	
OSCP1	na	-0.56778735	
ATXN2-AS	na	-0.5678085	
AIF1L	na	-0.5678531	
NBPF12	na	-0.56791824	
CASC3	na	-0.5679347	
AC006452.1	na	-0.56795204	
GIT1	na	-0.56797373	
RNASEH1	na	-0.5680608	
DHRS11	na	-0.5680677	
HPS3	na	-0.56807977	
C6orf136	na	-0.5681403	
KHK	na	-0.56817853	
AP003065.2	na	-0.568321	
MTFP1	na	-0.56832826	
CEP164	na	-0.5683774	
GCFC2	na	-0.5683995	
LINC01842	na	-0.5684226	
RIT1	na	-0.56855	
ZNF319	na	-0.5685802	
PCDHGA2	na	-0.56860447	
CLK3	na	-0.568615	
OR5H14	na	-0.5687894	
AC004877.1	na	-0.5687956	
SLC25A12	na	-0.5688076	
FCGR3B	na	-0.568836	
LINC00092	na	-0.5691051	
L1MA4A	na	-0.56911135	
ST8SIA5	na	-0.56912065	
AL445426.1	na	-0.56912136	
GCGR	na	-0.5691289	
TMEM170B	na	-0.5692706	
NPY1R	na	-0.5693081	
MTHFD1	na	-0.5694064	
ANKRD17	na	-0.5694071	
CHD1L	na	-0.56942546	
REG1A	na	-0.5694533	
NARF-AS1	na	-0.569481	
MRPS22	na	-0.5695209	
MED31	na	-0.5695337	
DHDDS	na	-0.5696167	
STXBP1	na	-0.5696441	
ACOT4	na	-0.5697107	
AC016745.1	na	-0.56980455	
TANGO2	na	-0.5698172	
DNAAF2	na	-0.56985	
SLCO1C1	na	-0.5698999	
TMEM35B	na	-0.5699863	
HOXC11	na	-0.5700968	
ZNF771	na	-0.57010466	
MYLIP	na	-0.57010704	
TMEM232	na	-0.57014585	
GAL	na	-0.57019377	
GSDME	na	-0.5702678	
DNAJC17	na	-0.57029617	
AL021368.3	na	-0.5703174	
Tigger5b	na	-0.57034034	
KIAA0556	na	-0.570414	
C14orf119	na	-0.57049274	
SMAD3	na	-0.570508	
AC034243.1	na	-0.5705335	
AC005144.1	na	-0.5706586	
CPA2	na	-0.57069135	
TGFB2	na	-0.5707862	
CXCL5	na	-0.57080775	
AK8	na	-0.5709517	
LINC01752	na	-0.57098156	
AC018648.1	na	-0.5709849	
AC010998.2	na	-0.5710143	
SSX2IP	na	-0.57102185	
RHOD	na	-0.57102436	
IKZF2	na	-0.5710591	
ATXN2	na	-0.57108957	
RNF115	na	-0.5711689	
ETFBKMT	na	-0.5712284	
CYCS	na	-0.5712485	
LINC01936	na	-0.57130724	
SEPTIN14	na	-0.5713092	
SPART-AS1	na	-0.5713873	
NENF	na	-0.57141244	
AC124016.2	na	-0.57152814	
DUSP23	na	-0.5715842	
SCD	na	-0.571689	
AC079465.1	na	-0.57171124	
VANGL1	na	-0.5717167	
MOCS1	na	-0.5717592	
FEZF1-AS1	na	-0.5718337	
NEBL	na	-0.5718778	
RWDD1	na	-0.57189226	
CDH5	na	-0.57190555	
AC009133.1	na	-0.5719059	
PCDHGB2	na	-0.5719087	
TMEM255A	na	-0.5719277	
RUNX1	na	-0.5719297	
RARG	na	-0.57198435	
MIEN1	na	-0.57200325	
APBA1	na	-0.5720727	
OXNAD1	na	-0.5720825	
NUS1	na	-0.5722131	
FH	na	-0.5722384	
LINC01894	na	-0.57225984	
PREPL	na	-0.5724169	
TRIM44	na	-0.5724722	
STXBP4	na	-0.57247734	
TRIM71	na	-0.5724794	
RNF19A	na	-0.5725682	
MTUS1	na	-0.5726352	
AP003032.1	na	-0.5726502	
PLEKHG2	na	-0.572665	
AL009176.1	na	-0.57272804	
ACHE	na	-0.5727333	
HIST2H2AA4	na	-0.57300377	
AC084018.2	na	-0.5730593	
AC005224.2	na	-0.57311237	
AL023806.1	na	-0.57311946	
TENM4	na	-0.5731581	
FNDC4	na	-0.57320017	
ALDH1A3	na	-0.5733769	
AL356124.1	na	-0.57346857	
TRIB1	na	-0.5734765	
ADO	na	-0.57353354	
NYNRIN	na	-0.5735491	
HDHD5	na	-0.5735694	
HGF	na	-0.57358545	
AVEN	na	-0.5737576	
ARL4C	na	-0.57379156	
ETF1	na	-0.5738256	
TTC16	na	-0.5738582	
AL121827.2	na	-0.57391363	
UBQLNL	na	-0.5739195	
AKT2	na	-0.57391953	
TANK	na	-0.5739597	
BRD3OS	na	-0.57402015	
SPOCK1	na	-0.5741386	
AC067852.3	na	-0.57416266	
AC116036.2	na	-0.5741661	
CACNG7	na	-0.57428294	
LATS2	na	-0.5743221	
AL358781.1	na	-0.5744039	
MXI1	na	-0.57447726	
CMTR2	na	-0.57447845	
MYCBP2-AS1	na	-0.5745393	
AC026150.3	na	-0.5745582	
CHTF18	na	-0.5745594	
AL391056.2	na	-0.57457155	
NDFIP2	na	-0.5746473	
AL078604.2	na	-0.57477814	
Charlie4z	na	-0.57491314	
HINT2	na	-0.57492274	
NQO1	na	-0.57504165	
MRPL28	na	-0.57505697	
AQP10	na	-0.5750993	
PRRT1	na	-0.5751159	
AL157937.1	na	-0.575159	
BTBD19	na	-0.5752574	
ZNF575	na	-0.5752615	
AL355974.2	na	-0.57539535	
DUSP14	na	-0.57545614	
AKR7A3	na	-0.5755646	
GLE1	na	-0.57557994	
AL031430.1	na	-0.57561284	
TGFA	na	-0.5756903	
SETD7	na	-0.57578325	
STX17	na	-0.5758918	
AC093677.2	na	-0.57593596	
PPP1R2	na	-0.5759696	
RWDD4	na	-0.576101	
CALCRL	na	-0.57610613	
SUZ12	na	-0.57611644	
ASB16-AS1	na	-0.5761643	
TTC33	na	-0.5761657	
NAV2	na	-0.5763014	
LINC02649	na	-0.5763582	
GRAMD4	na	-0.576425	
CPM	na	-0.5765815	
MYBPH	na	-0.5766043	
SAMD10	na	-0.5766391	
CDK7	na	-0.5766474	
CASKIN2	na	-0.5766495	
L1M3f	na	-0.57665676	
AC018647.2	na	-0.5766711	
MRGPRE	na	-0.5766822	
TAGLN	na	-0.5766824	
RBM7	na	-0.57670224	
ELMOD1	na	-0.5767495	
AL109811.1	na	-0.5768528	
HOXB3	na	-0.5768666	
SNTB1	na	-0.5768938	
PCDHB9	na	-0.5769176	
CCDC66	na	-0.5769382	
GGPS1	na	-0.5769595	
PRIMA41-int	na	-0.5769799	
IDH3A	na	-0.5769838	
VWA1	na	-0.5770886	
IGFBP6	na	-0.5771486	
HEPH	na	-0.57724595	
AC087468.2	na	-0.5772639	
AL139220.2	na	-0.5772757	
CPSF1	na	-0.5773557	
GSG1L	na	-0.5774275	
PRIMA1	na	-0.577579	
L2b	na	-0.5776055	
GLRA2	na	-0.5776758	
TENM1	na	-0.57769334	
AL691432.2	na	-0.57770646	
KDM6A	na	-0.57771707	
PLGLB1	na	-0.5778302	
PHKG1	na	-0.5778749	
AC106886.3	na	-0.577887	
BARX1	na	-0.5778886	
HIST1H2AB	na	-0.5781365	
AF165147.1	na	-0.5781564	
PPP1R32	na	-0.5781744	
CLDN1	na	-0.57821196	
EPHA4	na	-0.5782811	
GPR12	na	-0.57831	
JMJD7	na	-0.5783828	
AC027682.6	na	-0.5784828	
AL138828.1	na	-0.5786543	
C4orf46	na	-0.5786672	
LINC01152	na	-0.5786748	
DMXL2	na	-0.578699	
AC132192.1	na	-0.57873017	
GPR27	na	-0.5788549	
ARRDC3	na	-0.578913	
AC025370.1	na	-0.578976	
KRT8	na	-0.57906723	
CRKL	na	-0.5790695	
UGCG	na	-0.5790794	
TLR3	na	-0.5790917	
LINC02660	na	-0.57916373	
LINC00313	na	-0.57923245	
L3	na	-0.57926035	
CCT6B	na	-0.57927483	
AC005329.2	na	-0.57929015	
AL162171.3	na	-0.5793068	
SRD5A3-AS1	na	-0.57940227	
PINK1	na	-0.5794212	
LCN12	na	-0.5794901	
TMEM176A	na	-0.5795207	
SH3BGRL3	na	-0.5795517	
GPR171	na	-0.57962185	
AC119674.1	na	-0.5796503	
ABCA13	na	-0.5796888	
AC107204.1	na	-0.57978296	
NBL1	na	-0.5798405	
CCDC157	na	-0.57986915	
ANGPT1	na	-0.57988304	
UQCR11	na	-0.57996523	
MER11B	na	-0.57998234	
MMP25-AS1	na	-0.5799988	
NDST1-AS1	na	-0.5800517	
L1MEh	na	-0.5801609	
NUP85	na	-0.5801644	
RANBP1	na	-0.5801818	
CLTRN	na	-0.58026695	
EPHB6	na	-0.58031124	
STYX	na	-0.5803283	
LINC00624	na	-0.58033276	
Penelope1-Vert	na	-0.58035874	
NEO1	na	-0.58043826	
AC087286.3	na	-0.580551	
COG3	na	-0.5805802	
SELENOP	na	-0.5806796	
COLCA1	na	-0.58071506	
LY6E-DT	na	-0.5808371	
MT1X	na	-0.5808406	
INTS5	na	-0.580872	
CEP78	na	-0.5808725	
RIOX2	na	-0.58088046	
TTYH1	na	-0.58105797	
NPNT	na	-0.58108747	
LTBP1	na	-0.5811502	
CCL26	na	-0.58116704	
CNN1	na	-0.5811842	
ASS1	na	-0.58119196	
RLBP1	na	-0.58123595	
H2AFX	na	-0.5812437	
CTBP1	na	-0.5813293	
CTF1	na	-0.5813686	
FOXRED2	na	-0.5815574	
SF3A2	na	-0.5816625	
AL360178.1	na	-0.58175266	
SPIN4	na	-0.5818221	
CCDC153	na	-0.58191234	
PHEX	na	-0.5819681	
HS3ST3A1	na	-0.5819681	
PRKX	na	-0.5820965	
RABIF	na	-0.58213335	
UCON6	na	-0.58213997	
SGMS1	na	-0.58214307	
AC010618.3	na	-0.58225775	
CCDC140	na	-0.5823642	
EYA1	na	-0.58243114	
C1orf54	na	-0.5824349	
ZCCHC24	na	-0.58250564	
KIF13B	na	-0.582566	
MBLAC2	na	-0.5826773	
USP30	na	-0.5827096	
ADAM32	na	-0.5827206	
TMEM167B	na	-0.58273286	
MBIP	na	-0.58278704	
C9orf170	na	-0.5827955	
MUC20	na	-0.5828188	
NFKBIA	na	-0.5828272	
PLSCR4	na	-0.5829032	
TBCCD1	na	-0.582947	
ASIP	na	-0.5829598	
ZNF57	na	-0.58296525	
SIKE1	na	-0.5830307	
SDAD1	na	-0.5830829	
AC067852.2	na	-0.5831	
NPAS2	na	-0.5831519	
MFAP3L	na	-0.5832242	
EEFSEC	na	-0.58330697	
PSMC2	na	-0.58332074	
WWTR1-AS1	na	-0.5833703	
EXPH5	na	-0.5833722	
FGF1	na	-0.5833845	
MICA	na	-0.5833985	
MED30	na	-0.5834284	
AC138932.5	na	-0.5834774	
Z97205.2	na	-0.58356017	
ZNF106	na	-0.58396596	
ZNF410	na	-0.58396643	
FOSB	na	-0.5840503	
RUFY3	na	-0.5842044	
PIGU	na	-0.5842902	
C9orf163	na	-0.5843053	
MAPRE3	na	-0.58431995	
AC087430.1	na	-0.5843395	
SPIN3	na	-0.5843504	
BARD1	na	-0.5843558	
NAT8L	na	-0.58437914	
TPT1-AS1	na	-0.5843821	
RNF213	na	-0.5844431	
NDP	na	-0.5844593	
ID1	na	-0.58452994	
TXNDC5	na	-0.5845313	
AC090206.1	na	-0.5846291	
NGF	na	-0.58465713	
AC022387.2	na	-0.5846965	
MER136	na	-0.58471674	
COL4A5	na	-0.58486784	
S100A11	na	-0.58493954	
SMCR8	na	-0.5850057	
TEX26	na	-0.5850468	
PREX2	na	-0.585243	
AC009902.3	na	-0.58538514	
IFT22	na	-0.58550835	
ADAM23	na	-0.585538	
PARP3	na	-0.5855494	
PARP14	na	-0.58560306	
REXO2	na	-0.5856617	
RGS20	na	-0.5856901	
